datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,26.6,26.07,26.83,26.05,17207,45351239.0,2.98,-0.34,-0.09,2.28
2010-01-05,26.03,26.35,26.79,25.41,26103,68626232.0,5.29,1.07,0.28,3.45
2010-01-06,26.2,26.02,26.45,25.99,10394,27277365.0,1.75,-1.25,-0.33,1.37
2010-01-07,26.08,24.81,26.11,24.72,20325,51437167.0,5.34,-4.65,-1.21,2.69
2010-01-08,25.1,25.26,25.4,24.6,16194,40515931.0,3.22,1.81,0.45,2.14
2010-01-11,26.52,26.27,26.52,25.98,39151,103229525.0,2.14,4.0,1.01,5.18
2010-01-12,25.98,26.13,26.35,25.55,19906,51828879.0,3.05,-0.53,-0.14,2.63
2010-01-13,25.45,25.06,25.8,25.01,21934,55696373.0,3.02,-4.09,-1.07,2.9
2010-01-14,25.39,25.65,26.31,25.18,18975,49163468.0,4.51,2.35,0.59,2.51
2010-01-15,25.75,25.95,26.0,25.55,12294,31754317.0,1.75,1.17,0.3,1.63
2010-01-18,25.93,25.66,25.93,25.38,10708,27434035.0,2.12,-1.12,-0.29,1.42
2010-01-19,25.7,25.97,26.19,25.7,13734,35622241.0,1.91,1.21,0.31,1.82
2010-01-20,25.97,24.9,26.07,24.8,15814,40133883.0,4.89,-4.12,-1.07,2.09
2010-01-21,24.94,25.14,25.5,24.7,9567,24018569.0,3.21,0.96,0.24,1.27
2010-01-22,25.0,24.84,25.5,24.3,15956,39694818.0,4.77,-1.19,-0.3,2.11
2010-01-25,24.85,24.76,25.22,24.53,6326,15739972.0,2.78,-0.32,-0.08,0.84
2010-01-26,24.9,23.76,25.3,23.62,9993,24181181.0,6.79,-4.04,-1.0,1.32
2010-01-27,23.77,23.85,24.0,23.32,9029,21405268.0,2.86,0.38,0.09,1.19
2010-01-28,23.84,23.4,23.98,23.28,8769,20716309.0,2.94,-1.89,-0.45,1.16
2010-01-29,23.36,23.58,23.9,23.33,7408,17472430.0,2.44,0.77,0.18,0.98
2010-02-01,23.55,23.03,23.55,22.85,7194,16591373.0,2.97,-2.33,-0.55,0.95
2010-02-02,23.3,24.18,24.18,23.08,10840,25800859.0,4.78,4.99,1.15,1.43
2010-02-03,24.22,24.57,24.7,23.68,15198,36914858.0,4.22,1.61,0.39,2.01
2010-02-04,24.23,24.28,24.55,24.0,6895,16703623.0,2.24,-1.18,-0.29,0.91
2010-02-05,23.76,23.6,23.93,23.38,7091,16727470.0,2.27,-2.8,-0.68,0.94
2010-02-08,23.91,24.03,24.27,23.8,7592,18309086.0,1.99,1.82,0.43,1.0
2010-02-09,23.9,23.91,24.23,23.85,4093,9837124.0,1.58,-0.5,-0.12,0.54
2010-02-10,24.59,25.11,25.11,24.35,18070,45152538.0,3.18,5.02,1.2,2.39
2010-02-11,25.2,25.19,25.28,24.76,11780,29466819.0,2.07,0.32,0.08,1.56
2010-02-12,25.19,24.86,25.19,24.7,15207,37818540.0,1.95,-1.31,-0.33,2.01
2010-02-22,24.9,24.55,24.99,24.07,7591,18618319.0,3.7,-1.25,-0.31,1.0
2010-02-23,24.44,24.18,24.6,23.8,7449,17961162.0,3.26,-1.51,-0.37,0.99
2010-02-24,24.12,24.48,24.58,23.94,6484,15766126.0,2.65,1.24,0.3,0.86
2010-02-25,24.48,24.94,25.08,24.37,11719,29065830.0,2.9,1.88,0.46,1.55
2010-02-26,24.8,24.64,24.92,24.53,7407,18278338.0,1.56,-1.2,-0.3,0.98
2010-03-01,24.68,24.77,24.86,24.4,7739,19104075.0,1.87,0.53,0.13,1.02
2010-03-02,24.76,25.49,25.89,24.67,20704,52513452.0,4.93,2.91,0.72,2.74
2010-03-03,25.42,25.54,25.65,25.05,12015,30376634.0,2.35,0.2,0.05,1.59
2010-03-04,25.59,24.44,25.59,24.4,10172,25387960.0,4.66,-4.31,-1.1,1.35
2010-03-05,24.72,24.57,25.15,24.46,9042,22406644.0,2.82,0.53,0.13,1.2
2010-03-08,24.61,24.83,25.03,24.6,5117,12669515.0,1.75,1.06,0.26,0.68
2010-03-09,24.71,24.88,24.98,24.7,4784,11883381.0,1.13,0.2,0.05,0.63
2010-03-10,24.88,25.28,25.8,24.8,15294,38639345.0,4.02,1.61,0.4,2.02
2010-03-11,25.21,25.26,25.44,24.79,8384,21088985.0,2.57,-0.08,-0.02,1.11
2010-03-12,25.3,24.77,25.35,24.6,7115,17792283.0,2.97,-1.94,-0.49,0.94
2010-03-15,24.79,23.81,24.79,23.79,11344,27375243.0,4.04,-3.88,-0.96,1.5
2010-03-16,23.83,24.0,24.1,23.61,7171,17110310.0,2.06,0.8,0.19,0.95
2010-03-17,23.88,24.39,24.46,23.88,9151,22090790.0,2.42,1.63,0.39,1.21
2010-03-18,24.45,24.26,24.46,24.18,5649,13747523.0,1.15,-0.53,-0.13,0.75
2010-03-19,24.13,24.33,24.39,23.92,7222,17427837.0,1.94,0.29,0.07,0.96
2010-03-22,24.33,24.44,24.49,24.0,8956,21729617.0,2.01,0.45,0.11,1.18
2010-03-23,24.47,24.2,24.54,24.11,6159,14979095.0,1.76,-0.98,-0.24,0.81
2010-03-24,24.22,24.16,24.3,24.08,5503,13320473.0,0.91,-0.17,-0.04,0.73
2010-03-25,24.16,24.19,24.48,24.0,7156,17334574.0,1.99,0.12,0.03,0.95
2010-03-26,24.03,24.41,24.49,24.02,6417,15607035.0,1.94,0.91,0.22,0.85
2010-03-29,24.23,24.57,24.98,24.23,9690,23906460.0,3.07,0.66,0.16,1.28
2010-03-30,24.57,24.3,24.68,24.21,9126,22239498.0,1.91,-1.1,-0.27,1.21
2010-03-31,24.32,24.18,24.49,24.08,6716,16266201.0,1.69,-0.49,-0.12,0.89
2010-04-01,24.15,24.37,24.48,24.15,9827,23879528.0,1.36,0.79,0.19,1.3
2010-04-02,24.33,24.7,24.74,24.23,10703,26173076.0,2.09,1.35,0.33,1.42
2010-04-06,24.7,24.73,24.9,24.55,13403,33173830.0,1.42,0.12,0.03,1.77
2010-04-07,24.58,24.34,24.79,24.21,11282,27576779.0,2.35,-1.58,-0.39,1.49
2010-04-08,24.25,24.11,24.47,24.11,9034,21913745.0,1.48,-0.94,-0.23,1.19
2010-04-09,24.0,24.33,24.57,24.0,10161,24643082.0,2.36,0.91,0.22,1.34
2010-04-12,24.37,23.97,24.46,23.85,12878,31055140.0,2.51,-1.48,-0.36,1.7
2010-04-13,23.99,23.82,24.31,23.14,13161,31372269.0,4.88,-0.63,-0.15,1.74
2010-04-14,23.8,23.59,23.82,23.5,11126,26257595.0,1.34,-0.97,-0.23,1.47
2010-04-15,23.5,24.0,24.1,23.45,10719,25607580.0,2.76,1.74,0.41,1.42
2010-04-16,24.05,23.69,24.15,23.6,4821,11452484.0,2.29,-1.29,-0.31,0.64
2010-04-19,23.55,22.51,23.55,22.51,19521,44475687.0,4.39,-4.98,-1.18,2.58
2010-04-20,22.8,22.29,22.8,21.92,9257,20555119.0,3.91,-0.98,-0.22,1.22
2010-04-21,22.3,22.57,22.58,22.03,8575,19188997.0,2.47,1.26,0.28,1.13
2010-04-22,22.58,22.86,22.99,22.13,10362,23289878.0,3.81,1.28,0.29,1.37
2010-04-23,22.56,22.41,22.66,22.02,9358,20912182.0,2.8,-1.97,-0.45,1.24
2010-04-26,22.12,21.29,22.2,21.29,12844,27781961.0,4.06,-5.0,-1.12,1.7
2010-04-27,21.22,20.23,21.22,20.23,13690,27802870.0,4.65,-4.98,-1.06,1.81
2010-04-28,19.94,19.89,20.5,19.3,8182,16238353.0,5.93,-1.68,-0.34,1.08
2010-04-29,20.0,20.27,20.6,19.95,8218,16646917.0,3.27,1.91,0.38,1.09
2010-04-30,20.27,19.84,20.27,19.33,5734,11307946.0,4.64,-2.12,-0.43,0.76
2010-05-04,19.65,19.22,19.65,19.0,5460,10553685.0,3.28,-3.13,-0.62,0.72
2010-05-05,19.2,19.71,19.76,19.0,7535,14613394.0,3.95,2.55,0.49,1.0
2010-05-06,19.69,18.98,19.73,18.95,6936,13422359.0,3.96,-3.7,-0.73,0.92
2010-05-07,18.53,18.36,18.95,18.21,7195,13321109.0,3.9,-3.27,-0.62,0.95
2010-05-10,18.36,18.43,18.75,18.02,5220,9614259.0,3.98,0.38,0.07,0.69
2010-05-11,18.71,18.19,18.94,18.06,6686,12420046.0,4.77,-1.3,-0.24,0.88
2010-05-12,18.19,18.21,18.38,17.82,5957,10763087.0,3.08,0.11,0.02,0.79
2010-05-13,18.11,18.62,18.68,18.0,6954,12808719.0,3.73,2.25,0.41,0.92
2010-05-14,18.52,18.61,18.7,18.33,5313,9863434.0,1.99,-0.05,-0.01,0.7
2010-05-17,18.3,17.68,18.3,17.68,5790,10353065.0,3.33,-5.0,-0.93,0.77
2010-05-18,17.27,17.31,17.6,16.8,8869,15160389.0,4.52,-2.09,-0.37,1.17
2010-05-19,17.18,17.17,17.79,17.02,5961,10328650.0,4.45,-0.81,-0.14,0.79
2010-05-20,17.08,16.95,17.44,16.85,3861,6624060.0,3.44,-1.28,-0.22,0.51
2010-05-21,16.5,17.14,17.17,16.18,7317,12322721.0,5.84,1.12,0.19,0.97
2010-05-24,17.29,18.0,18.0,17.27,10483,18709864.0,4.26,5.02,0.86,1.39
2010-05-26,17.49,17.76,17.97,17.49,6492,11520492.0,2.67,-1.33,-0.24,0.86
2010-05-27,17.88,18.49,18.65,17.55,11457,20945402.0,6.19,4.11,0.73,1.52
2010-05-28,18.69,18.25,18.69,18.12,7318,13446174.0,3.08,-1.3,-0.24,0.97
2010-05-31,18.25,17.36,18.36,17.35,5347,9522834.0,5.53,-4.88,-0.89,0.71
2010-06-01,17.3,16.68,17.34,16.49,9070,15224555.0,4.9,-3.92,-0.68,1.2
2010-06-02,16.57,17.25,17.3,16.4,6138,10357447.0,5.4,3.42,0.57,0.81
2010-06-03,17.28,16.8,17.4,16.8,5794,9938813.0,3.48,-2.61,-0.45,0.77
2010-06-04,16.62,17.26,17.39,16.62,5824,9984636.0,4.58,2.74,0.46,0.77
2010-06-07,16.9,17.15,17.23,16.71,5623,9547187.0,3.01,-0.64,-0.11,0.74
2010-06-08,17.15,17.29,17.39,17.08,6081,10508818.0,1.81,0.82,0.14,0.8
2010-06-09,17.37,17.86,17.94,17.16,9567,16753704.0,4.51,3.3,0.57,1.27
2010-06-10,17.7,17.68,17.93,17.51,5586,9909470.0,2.35,-1.01,-0.18,0.74
2010-06-11,17.71,17.91,18.0,17.6,6272,11147917.0,2.26,1.3,0.23,0.83
2010-06-17,17.97,17.67,18.29,17.62,3839,6850745.0,3.74,-1.34,-0.24,0.51
2010-06-18,17.56,17.0,17.65,16.85,4691,8130838.0,4.53,-3.79,-0.67,0.62
2010-06-21,16.83,17.53,17.73,16.83,5525,9603176.0,5.29,3.12,0.53,0.73
2010-06-22,17.52,17.52,17.64,17.4,2868,5023346.0,1.37,-0.06,-0.01,0.38
2010-06-23,17.45,17.34,17.72,17.21,3291,5727435.0,2.91,-1.03,-0.18,0.44
2010-06-24,17.34,17.35,17.49,17.2,2698,4681423.0,1.67,0.06,0.01,0.36
2010-06-25,17.2,17.21,17.35,17.05,3133,5386983.0,1.73,-0.81,-0.14,0.41
2010-06-28,17.21,17.17,17.45,17.02,2368,4092073.0,2.5,-0.23,-0.04,0.31
2010-06-29,17.17,16.31,17.47,16.31,6089,10098283.0,6.76,-5.01,-0.86,0.81
2010-06-30,15.86,15.51,16.04,15.49,5696,8912298.0,3.37,-4.9,-0.8,0.75
2010-07-01,15.49,16.29,16.29,15.36,11987,19031260.0,6.0,5.03,0.78,1.59
2010-07-02,16.19,16.39,16.43,15.66,8579,13875426.0,4.73,0.61,0.1,1.13
2010-07-05,15.91,16.0,16.14,15.58,2802,4469936.0,3.42,-2.38,-0.39,0.37
2010-07-06,16.04,16.29,16.39,16.04,4409,7140162.0,2.19,1.81,0.29,0.58
2010-07-07,16.31,16.38,16.45,16.13,3939,6418943.0,1.96,0.55,0.09,0.52
2010-07-08,16.31,16.2,16.6,16.05,3391,5519360.0,3.36,-1.1,-0.18,0.45
2010-07-09,16.01,16.57,16.66,16.01,4335,7137294.0,4.01,2.28,0.37,0.57
2010-07-12,16.5,16.76,16.83,16.46,6145,10265520.0,2.23,1.15,0.19,0.81
2010-07-13,16.62,16.28,16.64,16.17,3602,5922700.0,2.8,-2.86,-0.48,0.48
2010-07-14,16.28,16.46,16.56,16.11,3007,4943183.0,2.76,1.11,0.18,0.4
2010-07-15,16.29,16.24,16.71,16.14,4308,7108385.0,3.46,-1.34,-0.22,0.57
2010-07-16,16.25,16.45,16.48,15.9,3479,5607551.0,3.57,1.29,0.21,0.46
2010-07-19,16.13,16.9,16.95,16.11,6876,11507751.0,5.11,2.74,0.45,0.91
2010-07-20,16.8,17.22,17.23,16.76,6772,11562726.0,2.78,1.89,0.32,0.9
2010-07-21,17.2,17.23,17.3,17.03,6292,10804187.0,1.57,0.06,0.01,0.83
2010-07-22,17.22,17.34,17.45,17.1,5630,9736067.0,2.03,0.64,0.11,0.74
2010-07-23,17.35,17.48,17.55,17.18,7628,13243772.0,2.13,0.81,0.14,1.01
2010-07-26,17.45,18.16,18.25,17.33,11031,19648685.0,5.26,3.89,0.68,1.46
2010-07-27,18.14,17.83,18.14,17.8,6979,12511460.0,1.87,-1.82,-0.33,0.92
2010-07-28,17.8,18.08,18.18,17.7,6698,12062097.0,2.69,1.4,0.25,0.89
2010-07-29,18.2,18.3,18.48,18.04,10532,19207134.0,2.43,1.22,0.22,1.39
2010-07-30,18.11,18.6,18.66,18.11,9173,16845955.0,3.01,1.64,0.3,1.21
2010-08-02,18.6,18.67,18.7,18.4,8545,15885867.0,1.61,0.38,0.07,1.13
2010-08-03,18.76,18.02,18.76,17.8,11484,21070034.0,5.14,-3.48,-0.65,1.52
2010-08-04,18.0,18.17,18.26,17.78,8250,14880464.0,2.66,0.83,0.15,1.09
2010-08-05,18.27,18.0,18.27,17.8,6409,11586605.0,2.59,-0.94,-0.17,0.85
2010-08-06,18.0,18.26,18.3,17.85,6601,11996019.0,2.5,1.44,0.26,0.87
2010-08-09,18.39,18.39,18.4,18.2,8219,15045332.0,1.1,0.71,0.13,1.09
2010-08-10,18.41,19.31,19.31,18.31,27610,52472763.0,5.44,5.0,0.92,3.65
2010-08-11,19.22,20.28,20.28,19.05,23519,46439893.0,6.37,5.02,0.97,3.11
2010-08-12,20.29,21.29,21.29,20.15,15996,33760271.0,5.62,4.98,1.01,2.12
2010-08-13,21.29,20.96,22.35,20.57,42126,90452956.0,8.36,-1.55,-0.33,5.57
2010-08-16,20.9,21.17,21.4,20.77,17622,37124927.0,3.01,1.0,0.21,2.33
2010-08-17,21.25,21.21,21.38,20.98,11945,25294653.0,1.89,0.19,0.04,1.58
2010-08-18,21.1,20.58,21.4,20.15,18509,38388422.0,5.89,-2.97,-0.63,2.45
2010-08-19,20.64,20.54,20.79,20.25,14021,28793865.0,2.62,-0.19,-0.04,1.85
2010-08-20,20.51,21.29,21.57,20.51,22309,47408577.0,5.16,3.65,0.75,2.95
2010-08-23,21.15,20.8,21.38,20.7,9413,19697467.0,3.19,-2.3,-0.49,1.25
2010-08-24,20.83,20.82,21.2,20.61,8180,17133859.0,2.84,0.1,0.02,1.08
2010-08-25,21.09,19.96,21.09,19.9,12896,26234840.0,5.72,-4.13,-0.86,1.71
