datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,11.42,11.29,11.46,11.28,155414,176461631.0,1.58,-0.79,-0.09,0.54
2010-01-05,11.35,11.43,11.45,11.2,197803,224476140.0,2.21,1.24,0.14,0.68
2010-01-06,11.44,11.43,11.62,11.41,198134,228105511.0,1.84,0.0,0.0,0.69
2010-01-07,11.41,11.14,11.43,11.1,186948,210741993.0,2.89,-2.54,-0.29,0.65
2010-01-08,11.13,11.19,11.24,10.98,147072,163245100.0,2.33,0.45,0.05,0.51
2010-01-11,11.45,11.27,11.55,11.22,151110,171093561.0,2.95,0.71,0.08,0.52
2010-01-12,11.34,11.6,11.62,11.27,274582,314710576.0,3.11,2.93,0.33,0.95
2010-01-13,11.36,11.36,11.56,11.32,190719,217566175.0,2.07,-2.07,-0.24,0.66
2010-01-14,11.35,11.44,11.49,11.3,161175,183558077.0,1.67,0.7,0.08,0.56
2010-01-15,11.44,11.35,11.48,11.3,170426,194069371.0,1.57,-0.79,-0.09,0.59
2010-01-18,11.38,11.57,11.58,11.31,221963,255132764.0,2.38,1.94,0.22,0.77
2010-01-19,11.59,11.47,11.62,11.41,203164,233389016.0,1.82,-0.86,-0.1,0.7
2010-01-20,11.52,11.17,11.53,11.15,225236,254730094.0,3.31,-2.62,-0.3,0.78
2010-01-21,11.21,11.22,11.35,11.15,154980,173917590.0,1.79,0.45,0.05,0.54
2010-01-22,11.15,10.92,11.16,10.78,260086,285070099.0,3.39,-2.67,-0.3,0.9
2010-01-25,10.85,10.72,10.93,10.7,127104,137259154.0,2.11,-1.83,-0.2,0.44
2010-01-26,10.71,10.37,10.78,10.31,141797,148699349.0,4.38,-3.26,-0.35,0.49
2010-01-27,10.44,10.38,10.49,10.31,80882,84162733.0,1.74,0.1,0.01,0.28
2010-01-28,10.43,10.39,10.43,10.3,97374,101027723.0,1.25,0.1,0.01,0.34
2010-01-29,10.36,10.35,10.48,10.32,98624,102568568.0,1.54,-0.38,-0.04,0.34
2010-02-01,10.36,10.31,10.45,10.25,107840,111485408.0,1.93,-0.39,-0.04,0.37
2010-02-02,10.4,10.29,10.46,10.28,89889,93329081.0,1.75,-0.19,-0.02,0.31
2010-02-03,10.36,10.5,10.51,10.05,131788,136137656.0,4.47,2.04,0.21,0.46
2010-02-04,10.44,10.51,10.58,10.36,115305,120998813.0,2.1,0.1,0.01,0.4
2010-02-05,10.35,10.27,10.38,10.21,95016,97659509.0,1.62,-2.28,-0.24,0.33
2010-02-08,10.19,10.31,10.37,10.19,52107,53719407.0,1.75,0.39,0.04,0.18
