datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,8.69,8.49,8.7,8.44,177353,150832857.0,3.02,-1.51,-0.13,1.89
2010-01-05,8.51,8.4,8.53,8.31,142974,119805501.0,2.59,-1.06,-0.09,1.52
2010-01-06,8.36,8.7,8.77,8.36,316769,274499286.0,4.88,3.57,0.3,3.37
2010-01-07,8.7,8.54,8.8,8.43,152824,131754067.0,4.25,-1.84,-0.16,1.63
2010-01-08,8.5,8.47,8.5,8.3,112584,94467321.0,2.34,-0.82,-0.07,1.2
2010-01-11,8.51,8.34,8.6,8.18,191534,160016403.0,4.96,-1.53,-0.13,2.04
2010-01-12,8.29,8.44,8.49,8.24,178243,149388872.0,3.0,1.2,0.1,1.9
2010-01-13,8.32,8.51,8.59,8.26,168573,142323023.0,3.91,0.83,0.07,1.79
2010-01-14,8.51,8.79,8.84,8.46,266542,231914033.0,4.47,3.29,0.28,2.84
2010-01-15,8.78,8.92,9.01,8.68,278349,246004021.0,3.75,1.48,0.13,2.96
2010-01-18,8.92,8.86,8.93,8.7,178526,156997714.0,2.58,-0.67,-0.06,1.9
2010-01-19,8.87,8.68,8.89,8.66,162248,141485235.0,2.6,-2.03,-0.18,1.73
2010-01-20,8.68,8.27,8.74,8.2,193949,163218677.0,6.22,-4.72,-0.41,2.07
2010-01-21,8.29,8.09,8.37,7.97,224741,181921719.0,4.84,-2.18,-0.18,2.39
2010-01-22,7.98,7.86,8.04,7.7,122433,95958131.0,4.2,-2.84,-0.23,1.3
2010-01-25,7.83,7.88,7.91,7.77,43016,33795496.0,1.78,0.25,0.02,0.46
2010-01-26,7.88,7.41,7.92,7.3,96238,72978542.0,7.87,-5.96,-0.47,1.02
2010-01-27,7.38,7.29,7.46,7.18,63565,46587730.0,3.78,-1.62,-0.12,0.68
2010-01-28,7.29,7.33,7.45,7.23,65034,47764344.0,3.02,0.55,0.04,0.69
2010-01-29,7.33,7.44,7.55,7.28,83686,62428350.0,3.68,1.5,0.11,0.89
2010-02-01,7.43,7.15,7.49,7.07,81153,58446577.0,5.65,-3.9,-0.29,0.86
