datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,11.35,11.38,11.6,11.21,196441,224333344.0,3.49,1.7,0.19,7.86
2010-01-05,11.5,11.36,11.56,11.22,137331,156200656.0,2.99,-0.18,-0.02,5.5
2010-01-06,11.35,11.28,11.46,11.25,107025,121321272.0,1.85,-0.7,-0.08,4.28
2010-01-07,11.3,10.85,11.45,10.75,143712,158868704.0,6.21,-3.81,-0.43,5.75
2010-01-08,10.7,10.84,10.85,10.6,79817,85396776.0,2.3,-0.09,-0.01,3.19
2010-01-11,10.84,10.77,10.98,10.6,77418,82954520.0,3.51,-0.65,-0.07,3.1
2010-01-12,10.55,10.89,10.89,10.54,84510,90973472.0,3.25,1.11,0.12,3.38
2010-01-13,10.65,10.56,10.78,10.48,88114,93526640.0,2.75,-3.03,-0.33,3.53
2010-01-14,10.7,10.88,10.9,10.59,84655,91102976.0,2.94,3.03,0.32,3.39
2010-01-15,10.88,10.86,10.92,10.73,71359,77111480.0,1.75,-0.18,-0.02,2.86
2010-01-18,10.85,11.01,11.01,10.7,106858,115977496.0,2.85,1.38,0.15,4.28
2010-01-19,11.03,10.88,11.07,10.85,79125,86560944.0,2.0,-1.18,-0.13,3.17
2010-01-20,10.99,10.95,11.2,10.78,198329,219202848.0,3.86,0.64,0.07,7.94
2010-01-21,10.97,10.8,11.06,10.5,91958,98886248.0,5.11,-1.37,-0.15,3.68
2010-01-22,10.7,10.52,10.82,10.28,80564,84842648.0,5.0,-2.59,-0.28,3.22
2010-01-25,10.51,10.43,10.61,10.4,39903,41918880.0,2.0,-0.86,-0.09,1.6
2010-01-26,10.52,10.1,10.66,10.0,59936,61775908.0,6.33,-3.16,-0.33,2.4
2010-01-27,10.12,9.88,10.19,9.7,52173,51747280.0,4.85,-2.18,-0.22,2.09
2010-01-28,9.87,9.81,9.91,9.7,45996,45112512.0,2.13,-0.71,-0.07,1.84
2010-01-29,9.81,9.93,10.05,9.72,53441,53209524.0,3.36,1.22,0.12,2.14
2010-02-01,10.03,9.78,10.09,9.71,43051,42470900.0,3.83,-1.51,-0.15,1.72
2010-02-02,9.9,9.64,9.99,9.63,46201,45541828.0,3.68,-1.43,-0.14,1.85
2010-02-03,9.62,9.81,9.82,9.28,60435,57778416.0,5.6,1.76,0.17,2.42
2010-02-04,9.77,9.81,9.95,9.55,51913,50818832.0,4.08,0.0,0.0,2.08
2010-02-05,9.55,9.94,10.3,9.51,101126,101250032.0,8.05,1.33,0.13,4.05
2010-02-08,9.8,9.96,10.13,9.7,56004,55339588.0,4.33,0.2,0.02,2.24
2010-02-09,9.87,9.87,9.97,9.8,31314,30932218.0,1.71,-0.9,-0.09,1.25
2010-02-10,10.04,10.12,10.18,9.84,69809,70226384.0,3.44,2.53,0.25,2.79
2010-02-11,10.06,9.95,10.11,9.89,50167,49997408.0,2.17,-1.68,-0.17,2.01
2010-02-12,10.02,9.98,10.06,9.91,29328,29248912.0,1.51,0.3,0.03,1.17
2010-02-22,9.98,9.92,10.04,9.91,33943,33832116.0,1.3,-0.6,-0.06,1.36
2010-02-23,9.72,9.66,9.82,9.5,58054,55770540.0,3.23,-2.62,-0.26,2.32
2010-02-24,9.58,9.87,9.89,9.5,57496,55953120.0,4.04,2.17,0.21,2.3
2010-02-25,9.87,10.23,10.3,9.87,130708,132318744.0,4.36,3.65,0.36,5.23
2010-02-26,10.13,10.15,10.28,10.05,83146,84179840.0,2.25,-0.78,-0.08,3.33
2010-03-01,10.2,10.3,10.46,10.2,97643,100866704.0,2.56,1.48,0.15,3.91
2010-03-02,10.24,10.65,10.69,10.09,191045,199647680.0,5.83,3.4,0.35,7.65
2010-03-03,10.5,10.67,10.88,10.38,174562,185342304.0,4.69,0.19,0.02,6.99
2010-03-04,10.61,10.2,10.72,10.08,111210,115733112.0,6.0,-4.4,-0.47,4.45
2010-03-05,10.15,10.2,10.27,10.13,59288,60479676.0,1.37,0.0,0.0,2.37
2010-03-08,10.36,10.24,10.44,10.21,49735,51192296.0,2.25,0.39,0.04,1.99
2010-03-09,10.15,10.11,10.2,9.97,62766,63292904.0,2.25,-1.27,-0.13,2.51
2010-03-10,10.09,10.06,10.14,9.98,46642,46902272.0,1.58,-0.49,-0.05,1.87
2010-03-11,10.1,9.84,10.1,9.79,67996,67279264.0,3.08,-2.19,-0.22,2.72
2010-03-12,9.78,9.68,9.85,9.65,56339,54712700.0,2.03,-1.63,-0.16,2.25
2010-03-15,9.65,9.69,9.77,9.64,33613,32607772.0,1.34,0.1,0.01,1.35
2010-03-16,9.7,9.71,9.76,9.6,29112,28177352.0,1.65,0.21,0.02,1.17
2010-03-17,9.7,10.09,10.11,9.68,75201,74567392.0,4.43,3.91,0.38,3.01
2010-03-18,10.1,10.0,10.18,9.91,61274,61444572.0,2.68,-0.89,-0.09,2.45
2010-03-19,10.1,10.3,10.35,10.1,149009,153126640.0,2.5,3.0,0.3,5.96
2010-03-22,10.59,10.42,10.76,10.39,166167,175099248.0,3.59,1.17,0.12,6.65
2010-03-23,10.4,10.58,10.7,10.35,162429,171263056.0,3.36,1.54,0.16,6.5
2010-03-24,10.65,10.34,10.69,10.33,121597,126916688.0,3.4,-2.27,-0.24,4.87
2010-03-25,10.47,10.17,10.54,10.09,92315,95020576.0,4.35,-1.64,-0.17,3.69
2010-03-29,10.25,10.25,10.37,10.08,81197,82805464.0,2.85,0.79,0.08,3.25
2010-03-30,10.28,10.21,10.3,10.1,62759,63817860.0,1.95,-0.39,-0.04,2.51
2010-03-31,10.21,10.1,10.21,10.07,57864,58562776.0,1.37,-1.08,-0.11,2.32
2010-04-01,10.1,10.19,10.23,10.1,76445,77765856.0,1.29,0.89,0.09,3.06
2010-04-02,10.2,10.35,10.36,10.17,91145,93521576.0,1.86,1.57,0.16,3.65
2010-04-06,10.35,10.26,10.41,10.18,75137,77147304.0,2.22,-0.87,-0.09,3.01
2010-04-07,10.26,10.12,10.28,10.04,69555,70390024.0,2.34,-1.36,-0.14,2.78
2010-04-08,10.11,10.14,10.2,10.06,57506,58253640.0,1.38,0.2,0.02,2.3
2010-04-09,10.11,10.25,10.29,10.1,75887,77457528.0,1.87,1.08,0.11,3.04
2010-04-12,10.3,10.33,10.4,10.24,119615,123476224.0,1.56,0.78,0.08,4.79
2010-04-13,10.37,11.09,11.28,10.34,504418,544251840.0,9.1,7.36,0.76,20.19
2010-04-14,10.95,10.85,11.04,10.72,283719,308017696.0,2.89,-2.16,-0.24,11.36
2010-04-15,10.84,10.65,10.97,10.55,157093,169008192.0,3.87,-1.84,-0.2,6.29
2010-04-16,10.52,10.7,10.85,10.45,130923,139166800.0,3.76,0.47,0.05,5.24
2010-04-19,10.5,10.49,10.95,10.48,179698,192061680.0,4.39,-1.96,-0.21,6.07
2010-04-20,10.49,10.97,11.0,10.4,251030,271635360.0,5.72,4.58,0.48,8.48
2010-04-21,10.97,11.15,11.26,10.78,291666,322346848.0,4.38,1.64,0.18,9.85
2010-04-22,11.1,11.18,11.45,10.91,259546,290184960.0,4.84,0.27,0.03,8.77
2010-04-23,11.09,11.42,11.72,11.05,326698,373145088.0,5.99,2.15,0.24,11.04
2010-04-26,11.54,11.15,11.55,11.12,258022,291925536.0,3.77,-2.36,-0.27,8.72
2010-04-27,11.05,10.75,11.09,10.5,176958,189844432.0,5.29,-3.59,-0.4,5.98
2010-04-28,10.56,11.08,11.16,10.55,162849,178013680.0,5.67,3.07,0.33,5.5
2010-04-29,11.02,10.24,11.16,10.11,174983,187479200.0,9.48,-7.58,-0.84,5.91
2010-04-30,10.21,9.84,10.28,9.55,107970,106514928.0,7.13,-3.91,-0.4,3.65
2010-05-04,9.63,9.91,10.07,9.57,64432,63667024.0,5.08,0.71,0.07,2.18
2010-05-05,9.78,10.2,10.23,9.72,80757,81300288.0,5.15,2.93,0.29,2.73
2010-05-06,10.2,9.66,10.25,9.6,97021,96560840.0,6.37,-5.29,-0.54,3.28
2010-05-07,9.4,9.61,9.98,9.32,81747,79068008.0,6.83,-0.52,-0.05,2.76
2010-05-10,9.56,9.79,9.85,9.38,59766,57977036.0,4.89,1.87,0.18,2.02
2010-05-11,10.0,9.46,10.05,9.4,70860,68955168.0,6.64,-3.37,-0.33,2.39
2010-05-12,9.36,9.08,9.62,9.05,64831,60148868.0,6.03,-4.02,-0.38,2.19
2010-05-13,9.1,9.28,9.29,8.89,63995,58469804.0,4.41,2.2,0.2,2.16
2010-05-14,9.18,9.23,9.36,9.1,50026,46222692.0,2.8,-0.54,-0.05,1.69
2010-05-17,9.06,8.31,9.13,8.31,75043,65318292.0,8.88,-9.97,-0.92,2.53
2010-05-18,8.31,8.4,8.51,8.04,62177,51558260.0,5.66,1.08,0.09,2.1
2010-05-19,8.42,8.43,8.64,8.36,63269,53716088.0,3.33,0.36,0.03,2.14
