datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,14.66,15.31,15.31,14.51,78225,116938536.0,5.47,4.65,0.68,2.25
2010-01-05,15.65,15.18,15.79,15.13,129696,199913952.0,4.31,-0.85,-0.13,3.73
2010-01-06,15.0,14.68,15.0,14.5,72419,106639168.0,3.29,-3.29,-0.5,2.08
2010-01-07,14.47,13.93,14.47,13.83,63894,89687944.0,4.36,-5.11,-0.75,1.84
2010-01-08,13.6,14.16,14.2,13.57,36414,50930948.0,4.52,1.65,0.23,1.05
2010-01-11,14.1,13.99,14.3,13.58,93302,128258512.0,5.08,-1.2,-0.17,2.68
2010-01-13,13.88,14.02,14.44,13.6,52791,74875680.0,6.0,0.21,0.03,1.52
2010-01-14,14.03,14.48,14.5,13.75,65450,93127456.0,5.35,3.28,0.46,1.88
2010-01-15,14.48,14.67,14.93,14.27,47480,69186000.0,4.56,1.31,0.19,1.36
2010-01-18,14.6,14.86,14.9,14.46,40716,59860044.0,3.0,1.3,0.19,1.17
2010-01-19,14.83,15.21,15.3,14.7,72223,109086472.0,4.04,2.36,0.35,2.07
2010-01-20,15.21,15.04,15.28,14.81,55193,82927304.0,3.09,-1.12,-0.17,1.59
2010-01-21,14.9,14.51,15.28,14.39,74396,110393144.0,5.92,-3.52,-0.53,2.14
2010-01-22,14.52,14.31,14.56,13.98,41511,58807120.0,4.0,-1.38,-0.2,1.19
2010-01-25,14.15,13.8,14.26,13.45,34636,47705100.0,5.66,-3.56,-0.51,0.99
2010-01-26,13.82,13.8,13.88,13.6,37015,50718204.0,2.03,0.0,0.0,1.06
2010-01-27,13.83,13.85,13.98,13.7,14164,19558970.0,2.03,0.36,0.05,0.41
2010-01-28,13.93,14.09,14.18,13.86,22650,31820176.0,2.31,1.73,0.24,0.65
2010-01-29,14.06,14.47,14.68,13.92,26104,37668412.0,5.39,2.7,0.38,0.75
2010-02-01,14.5,14.3,14.64,13.7,27426,39042624.0,6.5,-1.17,-0.17,0.79
2010-02-02,14.47,14.0,14.52,13.88,19575,27713348.0,4.48,-2.1,-0.3,0.56
2010-02-03,13.93,14.1,14.1,13.35,41160,55977168.0,5.36,0.71,0.1,1.18
2010-02-04,14.0,14.26,14.33,13.65,29671,42046244.0,4.82,1.13,0.16,0.85
2010-02-05,13.7,13.87,14.15,13.7,14911,20613628.0,3.16,-2.73,-0.39,0.43
2010-02-08,13.86,13.8,14.03,13.75,9675,13395784.0,2.02,-0.5,-0.07,0.28
2010-02-09,13.8,13.86,14.0,13.71,9688,13417880.0,2.1,0.43,0.06,0.28
2010-02-10,14.0,14.0,14.2,13.86,17301,24361932.0,2.45,1.01,0.14,0.5
2010-02-11,14.0,14.18,14.18,13.88,32800,45895616.0,2.14,1.29,0.18,0.94
2010-02-12,14.18,14.59,14.66,14.09,41250,59698448.0,4.02,2.89,0.41,1.18
2010-02-22,14.5,14.5,14.8,14.4,36879,53984416.0,2.74,-0.62,-0.09,1.06
2010-02-23,14.55,14.98,14.98,14.36,51708,76477352.0,4.28,3.31,0.48,1.49
2010-02-24,15.0,15.22,15.25,14.82,42102,63548896.0,2.87,1.6,0.24,1.21
2010-02-25,15.23,15.6,15.97,15.2,73181,114686016.0,5.06,2.5,0.38,2.1
2010-02-26,15.43,17.03,17.16,15.43,120385,200680688.0,11.09,9.17,1.43,3.46
2010-03-01,16.97,16.91,17.52,16.69,93556,159164672.0,4.87,-0.7,-0.12,2.69
2010-03-02,17.1,16.44,17.1,16.22,85093,139821264.0,5.2,-2.78,-0.47,2.44
2010-03-03,16.35,17.75,18.0,16.0,84813,143572352.0,12.17,7.97,1.31,2.44
2010-03-04,17.7,17.12,18.1,16.8,60434,105441568.0,7.32,-3.55,-0.63,1.74
2010-03-05,17.02,16.66,17.45,16.35,40274,67329552.0,6.43,-2.69,-0.46,1.16
2010-03-08,16.76,16.99,17.79,16.5,57682,99596424.0,7.74,1.98,0.33,1.66
2010-03-09,17.05,16.95,17.55,16.45,58221,98612968.0,6.47,-0.24,-0.04,1.67
2010-03-10,16.89,16.36,16.89,16.16,28369,46727088.0,4.31,-3.48,-0.59,0.81
2010-03-11,16.35,16.27,16.6,16.18,21745,35544292.0,2.57,-0.55,-0.09,0.62
2010-03-12,16.34,16.2,16.35,15.82,18755,30165940.0,3.26,-0.43,-0.07,0.54
2010-03-15,16.18,16.33,16.33,16.1,12728,20625644.0,1.42,0.8,0.13,0.37
2010-03-16,16.33,16.46,16.6,16.19,23368,38287224.0,2.51,0.8,0.13,0.67
2010-03-17,16.67,16.87,16.88,16.46,28657,47818832.0,2.55,2.49,0.41,0.82
2010-03-18,16.94,16.88,16.98,16.64,31015,52047320.0,2.02,0.06,0.01,0.89
2010-03-19,16.88,16.57,16.94,16.32,25922,42919292.0,3.67,-1.84,-0.31,0.74
2010-03-22,16.57,16.18,16.58,16.04,38279,61948836.0,3.26,-2.35,-0.39,1.1
2010-03-23,16.15,16.29,16.33,16.03,27475,44402080.0,1.85,0.68,0.11,0.79
2010-03-24,16.21,16.19,16.3,16.03,21031,33972556.0,1.66,-0.61,-0.1,0.6
2010-03-25,16.35,16.37,16.52,16.08,24987,40896560.0,2.72,1.11,0.18,0.72
2010-03-26,16.37,16.82,16.88,16.3,32253,54071840.0,3.54,2.75,0.45,0.93
2010-03-29,16.95,16.95,17.0,16.7,25827,43575088.0,1.78,0.77,0.13,0.74
2010-03-30,16.91,16.62,16.95,16.43,28346,47352636.0,3.07,-1.95,-0.33,0.81
2010-03-31,16.62,17.1,17.17,16.45,30437,50829888.0,4.33,2.89,0.48,0.87
2010-04-01,17.08,17.1,17.17,16.8,35311,60305624.0,2.16,0.0,0.0,1.01
2010-04-06,17.19,16.82,17.19,16.66,24264,40723008.0,3.1,-1.64,-0.28,0.7
2010-04-07,16.81,16.68,16.81,16.5,16575,27555102.0,1.84,-0.83,-0.14,0.48
2010-04-08,16.65,16.7,16.87,16.19,40745,67049668.0,4.08,0.12,0.02,1.17
2010-04-09,16.65,16.68,16.79,16.4,14399,23956988.0,2.34,-0.12,-0.02,0.41
2010-04-12,16.68,17.22,17.22,16.55,48941,83375592.0,4.02,3.24,0.54,1.41
2010-04-13,17.22,16.67,17.29,16.3,28489,47987880.0,5.75,-3.19,-0.55,0.82
2010-04-14,16.4,16.61,16.67,16.4,15650,25838168.0,1.62,-0.36,-0.06,0.45
