datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,10.19,10.22,10.39,10.13,22632,23328120.0,2.57,1.19,0.12,2.62
2010-01-05,10.22,10.09,10.26,9.95,19981,20053074.0,3.03,-1.27,-0.13,2.31
2010-01-06,10.01,10.12,10.28,10.01,20333,20590984.0,2.68,0.3,0.03,2.35
2010-01-07,10.1,9.41,10.15,9.39,27845,27128948.0,7.51,-7.02,-0.71,3.22
2010-01-11,9.62,9.39,9.8,9.15,33741,31678196.0,6.91,-0.21,-0.02,3.9
2010-01-12,9.33,9.62,9.73,9.22,19338,18458302.0,5.43,2.45,0.23,2.24
2010-01-13,9.45,9.62,9.8,9.4,32512,31146712.0,4.16,0.0,0.0,3.76
2010-01-14,9.7,9.86,9.94,9.5,33389,32369990.0,4.57,2.49,0.24,3.86
2010-01-15,9.83,9.95,9.96,9.75,24745,24420096.0,2.13,0.91,0.09,2.86
2010-01-18,10.35,10.39,10.8,10.34,100839,105426176.0,4.62,4.42,0.44,11.66
2010-01-19,10.21,10.32,10.38,10.08,51571,52665884.0,2.89,-0.67,-0.07,5.97
2010-01-20,10.3,9.75,10.3,9.66,43215,43095172.0,6.2,-5.52,-0.57,5.0
2010-01-21,9.74,9.84,9.96,9.68,20785,20332158.0,2.87,0.92,0.09,2.4
2010-01-22,9.72,9.2,9.72,8.98,35246,32953470.0,7.52,-6.5,-0.64,4.08
2010-01-25,9.14,9.2,9.38,9.1,13378,12411777.0,3.04,0.0,0.0,1.55
2010-01-26,9.16,9.09,9.32,8.95,16515,15027577.0,4.02,-1.2,-0.11,1.91
2010-01-27,9.09,9.0,9.18,8.95,15928,14399691.0,2.53,-0.99,-0.09,1.84
2010-01-28,9.05,8.98,9.1,8.95,11045,9966302.0,1.67,-0.22,-0.02,1.28
2010-01-29,9.05,9.4,9.69,8.99,41503,39177628.0,7.8,4.68,0.42,4.8
2010-02-01,9.52,9.96,10.24,9.42,107356,106712432.0,8.72,5.96,0.56,12.42
2010-02-02,9.89,9.71,10.14,9.67,55238,54388072.0,4.72,-2.51,-0.25,6.39
2010-02-03,9.7,9.44,9.78,8.98,55153,51056080.0,8.24,-2.78,-0.27,6.38
2010-02-04,9.35,10.38,10.38,9.15,140891,141377824.0,13.03,9.96,0.94,16.3
2010-02-05,10.0,9.9,10.3,9.8,93471,93994328.0,4.82,-4.62,-0.48,10.81
2010-02-08,9.82,10.05,10.29,9.82,52524,53075752.0,4.75,1.52,0.15,6.08
2010-02-09,10.12,10.04,10.19,9.85,35127,35055724.0,3.38,-0.1,-0.01,4.06
2010-02-10,10.33,10.15,10.68,10.12,53972,55483340.0,5.58,1.1,0.11,6.24
2010-02-11,10.1,9.8,10.2,9.76,39304,39057940.0,4.33,-3.45,-0.35,4.55
2010-02-12,9.8,9.72,9.85,9.61,28766,27934036.0,2.45,-0.82,-0.08,3.33
2010-02-22,9.75,10.04,10.2,9.66,39634,39509008.0,5.56,3.29,0.32,4.58
2010-02-23,9.96,10.36,10.38,9.81,62832,63757332.0,5.68,3.19,0.32,7.27
2010-02-24,10.49,10.59,10.95,10.39,129044,137775840.0,5.41,2.22,0.23,14.93
