datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,26.55,25.98,26.55,25.97,32105,83906823.0,2.19,-1.93,-0.51,0.95
2010-01-05,25.96,25.86,26.15,25.5,50583,130417858.0,2.5,-0.46,-0.12,1.5
2010-01-06,25.85,26.06,26.54,25.7,45923,120560360.0,3.25,0.77,0.2,1.36
2010-01-07,26.06,25.31,26.09,25.25,38270,98253298.0,3.22,-2.88,-0.75,1.13
2010-01-08,25.18,25.48,25.8,25.13,23365,59372599.0,2.65,0.67,0.17,0.69
2010-01-11,25.77,25.47,26.11,25.3,41753,106745406.0,3.18,-0.04,-0.01,1.24
2010-01-12,25.42,26.59,26.67,25.36,66564,174320433.0,5.14,4.4,1.12,1.97
2010-01-13,26.0,25.65,26.55,25.4,54876,142533256.0,4.32,-3.54,-0.94,1.63
2010-01-14,25.7,26.33,26.48,25.5,41396,107817899.0,3.82,2.65,0.68,1.23
2010-01-15,26.38,26.45,26.7,26.0,44413,117282866.0,2.66,0.46,0.12,1.32
2010-01-18,26.46,26.87,26.93,26.24,64074,170343107.0,2.61,1.59,0.42,1.9
2010-01-19,26.9,26.42,26.9,26.33,41072,108930554.0,2.12,-1.67,-0.45,1.22
2010-01-20,26.5,25.28,26.57,25.18,59196,151996946.0,5.26,-4.31,-1.14,1.76
2010-01-21,25.3,25.23,25.49,24.97,36471,91801974.0,2.06,-0.2,-0.05,1.08
2010-01-22,25.0,24.54,25.0,24.07,44277,108589405.0,3.69,-2.73,-0.69,1.31
2010-01-25,24.4,24.5,24.76,24.05,17556,43100026.0,2.89,-0.16,-0.04,0.52
2010-01-26,24.54,24.22,24.76,23.72,28147,67941980.0,4.24,-1.14,-0.28,0.83
2010-01-27,23.88,23.86,24.37,23.83,17676,42384361.0,2.23,-1.49,-0.36,0.52
2010-01-28,23.86,23.94,24.06,23.66,14346,34252446.0,1.68,0.34,0.08,0.43
2010-01-29,23.8,23.54,24.1,23.51,35067,83397684.0,2.46,-1.67,-0.4,1.04
2010-02-01,23.58,22.99,23.72,22.78,24519,56624857.0,3.99,-2.34,-0.55,0.73
2010-02-02,23.1,22.79,23.4,22.72,16932,39184171.0,2.96,-0.87,-0.2,0.5
2010-02-03,22.84,23.64,23.9,22.4,30670,71104080.0,6.58,3.73,0.85,0.91
2010-02-04,23.4,23.32,23.5,23.11,21172,49285181.0,1.65,-1.35,-0.32,0.63
2010-02-05,22.78,22.74,22.98,22.47,20347,46207808.0,2.19,-2.49,-0.58,0.6
2010-02-08,22.77,23.4,23.8,22.74,22937,53102108.0,4.66,2.9,0.66,0.68
2010-02-09,23.29,23.22,23.43,23.04,12996,30154815.0,1.67,-0.77,-0.18,0.39
2010-02-10,23.45,23.44,23.6,23.26,12911,30254233.0,1.46,0.95,0.22,0.38
2010-02-11,23.39,23.5,23.66,23.31,10754,25302718.0,1.49,0.26,0.06,0.32
2010-02-12,23.59,23.69,23.74,23.5,10743,25396775.0,1.02,0.81,0.19,0.32
2010-02-22,23.69,23.34,23.7,23.28,11198,26275279.0,1.77,-1.48,-0.35,0.33
2010-02-23,23.34,22.96,23.34,22.72,23111,52876082.0,2.66,-1.63,-0.38,0.69
2010-02-24,22.81,23.6,23.65,22.7,30650,70793294.0,4.14,2.79,0.64,0.91
2010-02-25,23.6,23.99,24.08,23.43,35418,84166446.0,2.75,1.65,0.39,1.05
2010-02-26,23.94,23.82,23.99,23.69,24075,57312582.0,1.25,-0.71,-0.17,0.71
2010-03-01,23.95,24.3,24.55,23.82,31997,77690377.0,3.06,2.02,0.48,0.95
2010-03-02,24.23,23.95,24.31,23.78,24498,58740224.0,2.18,-1.44,-0.35,0.73
2010-03-03,23.95,24.25,24.26,23.73,24887,59916091.0,2.21,1.25,0.3,0.74
2010-03-04,24.28,23.51,24.6,23.33,33890,81508340.0,5.24,-3.05,-0.74,1.0
2010-03-05,23.58,23.43,23.84,23.28,20081,47266790.0,2.38,-0.34,-0.08,0.6
2010-03-08,23.46,23.46,23.69,23.3,19698,46216459.0,1.66,0.13,0.03,0.58
2010-03-09,23.5,23.43,23.55,23.0,18857,43972286.0,2.34,-0.13,-0.03,0.56
2010-03-10,23.52,23.29,23.69,23.21,19025,44576249.0,2.05,-0.6,-0.14,0.56
2010-03-11,23.35,23.23,23.49,23.05,13523,31483216.0,1.89,-0.26,-0.06,0.4
2010-03-12,23.23,23.25,23.57,23.1,19095,44570460.0,2.02,0.09,0.02,0.57
