datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2020-10-19,29.15,34.98,34.98,29.15,5881,20532467.0,24.0,44.01,10.69,1.67
2020-10-20,36.0,38.48,38.48,34.98,170470,639257952.0,10.01,10.01,3.5,48.43
2020-10-21,37.5,34.8,37.5,34.63,132377,473967472.0,7.46,-9.56,-3.68,37.61
2020-10-22,33.8,33.61,34.29,32.58,95428,318497856.0,4.91,-3.42,-1.19,27.11
2020-10-23,33.16,32.0,33.65,31.87,71941,235033115.0,5.3,-4.79,-1.61,20.44
2020-10-26,31.7,32.19,32.47,31.16,50016,159443718.0,4.09,0.59,0.19,14.21
2020-10-27,31.88,30.73,31.88,30.58,56490,175757412.0,4.04,-4.54,-1.46,16.05
2020-10-28,30.69,30.83,31.18,30.21,40987,126123033.0,3.16,0.33,0.1,11.64
2020-10-29,30.26,30.82,31.27,30.13,38327,117670882.0,3.7,-0.03,-0.01,10.89
2020-10-30,30.74,29.87,31.03,29.66,42622,129697177.0,4.45,-3.08,-0.95,12.11
2020-11-02,29.82,31.55,32.2,29.81,61940,192086322.0,8.0,5.62,1.68,17.6
2020-11-03,31.3,31.63,31.85,30.9,50673,158821511.0,3.01,0.25,0.08,14.4
2020-11-04,31.49,31.18,32.19,31.1,46816,148063400.0,3.45,-1.42,-0.45,13.3
2020-11-05,31.37,31.15,31.65,30.72,45374,140855676.0,2.98,-0.1,-0.03,12.89
2020-11-06,31.0,32.68,33.83,30.51,93709,302780720.0,10.66,4.91,1.53,26.62
2020-11-09,32.82,33.21,33.76,32.26,82818,273322480.0,4.59,1.62,0.53,23.53
2020-11-10,32.8,33.1,34.07,32.33,63080,209236505.0,5.24,-0.33,-0.11,17.92
2020-11-11,32.75,32.39,32.99,31.8,47148,152397555.0,3.6,-2.15,-0.71,13.39
2020-11-12,32.27,32.6,33.5,32.19,48982,160831765.0,4.04,0.65,0.21,13.92
2020-11-13,31.95,31.47,31.95,31.03,45334,142464684.0,2.82,-3.47,-1.13,12.88
2020-11-16,31.38,31.51,31.53,30.81,31507,98377191.0,2.29,0.13,0.04,8.95
2020-11-17,31.41,31.25,31.79,31.02,28480,89098879.0,2.44,-0.83,-0.26,8.09
2020-11-18,31.12,32.1,32.18,31.12,39786,125662618.0,3.39,2.72,0.85,11.3
2020-11-19,32.25,33.33,33.52,32.25,72477,239327318.0,3.96,3.83,1.23,20.59
2020-11-20,33.0,32.72,33.0,32.35,43974,143550583.0,1.95,-1.83,-0.61,12.49
2020-11-23,32.32,32.6,33.04,32.32,32218,104953593.0,2.2,-0.37,-0.12,9.15
2020-11-24,32.46,33.15,33.18,31.88,42166,136683218.0,3.99,1.69,0.55,11.98
2020-11-25,33.0,32.45,33.29,32.43,33794,111051344.0,2.59,-2.11,-0.7,9.6
2020-11-26,32.29,32.65,32.74,32.0,21651,69994860.0,2.28,0.62,0.2,6.15
2020-11-27,32.56,34.79,35.92,32.22,78693,268348136.0,11.33,6.55,2.14,22.36
2020-11-30,34.01,33.73,34.72,33.55,50663,172125975.0,3.36,-3.05,-1.06,14.39
2020-12-01,33.61,33.58,33.9,33.14,33694,113053117.0,2.25,-0.44,-0.15,9.57
2020-12-02,33.62,34.25,34.6,33.6,44111,150618625.0,2.98,2.0,0.67,12.53
2020-12-03,34.41,33.0,34.54,33.0,44314,148448638.0,4.5,-3.65,-1.25,12.59
2020-12-04,32.58,32.84,33.15,32.5,25570,83853645.0,1.97,-0.48,-0.16,7.26
2020-12-07,32.8,31.98,32.8,31.88,31894,102738678.0,2.8,-2.62,-0.86,9.06
2020-12-08,32.0,31.93,32.14,31.51,21442,68190527.0,1.97,-0.16,-0.05,6.09
2020-12-09,31.83,31.33,32.25,31.27,22132,70417323.0,3.07,-1.88,-0.6,6.29
2020-12-10,31.2,31.32,31.61,30.94,15307,47909847.0,2.14,-0.03,-0.01,4.35
2020-12-11,31.33,30.88,31.57,30.43,19011,58841906.0,3.64,-1.4,-0.44,5.4
2020-12-14,30.98,31.76,31.77,30.81,20743,65258250.0,3.11,2.85,0.88,5.89
2020-12-15,31.69,31.48,31.76,31.32,12309,38802360.0,1.39,-0.88,-0.28,3.5
2020-12-16,31.35,30.79,31.67,30.72,16501,51386843.0,3.02,-2.19,-0.69,4.69
2020-12-17,30.8,31.39,31.5,30.51,17102,53227110.0,3.22,1.95,0.6,4.86
2020-12-18,31.35,30.8,31.35,30.78,16797,52015782.0,1.82,-1.88,-0.59,4.77
2020-12-21,30.8,30.41,30.8,30.35,18037,54972739.0,1.46,-1.27,-0.39,5.12
2020-12-22,30.28,29.4,30.28,29.38,22279,66338741.0,2.96,-3.32,-1.01,6.33
2020-12-23,29.32,28.84,29.73,28.44,23740,68942733.0,4.39,-1.9,-0.56,6.74
2020-12-24,28.63,28.53,28.93,27.72,24859,70201682.0,4.2,-1.07,-0.31,7.06
2020-12-25,28.42,28.2,28.5,27.91,12939,36559559.0,2.07,-1.16,-0.33,3.68
2020-12-28,28.25,27.82,28.49,27.78,13102,36926780.0,2.52,-1.35,-0.38,3.72
