datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,9.05,9.04,9.15,8.9,147759,133460824.0,2.77,0.33,0.03,2.87
2010-01-05,9.01,9.15,9.17,8.9,182923,166088912.0,2.99,1.22,0.11,3.55
2010-01-06,9.12,9.14,9.37,9.11,264163,244401536.0,2.84,-0.11,-0.01,5.13
2010-01-07,9.18,8.74,9.2,8.65,198746,177167136.0,6.02,-4.38,-0.4,3.86
2010-01-08,8.65,8.66,8.7,8.35,150501,128303168.0,4.0,-0.92,-0.08,2.92
2010-01-11,8.67,8.92,9.15,8.4,237605,209326976.0,8.66,3.0,0.26,4.62
2010-01-12,8.77,9.04,9.09,8.76,145308,130739496.0,3.7,1.35,0.12,2.82
2010-01-13,8.84,9.24,9.35,8.73,413810,378891104.0,6.86,2.21,0.2,8.04
2010-01-14,9.24,9.54,9.76,9.17,494912,470954560.0,6.39,3.25,0.3,9.61
2010-01-15,9.59,10.1,10.3,9.55,696480,692780288.0,7.86,5.87,0.56,13.53
2010-01-18,10.07,10.1,10.46,9.84,538047,544657024.0,6.14,0.0,0.0,10.45
2010-01-19,10.1,10.43,10.55,10.0,525648,540986816.0,5.45,3.27,0.33,10.21
2010-01-20,10.35,10.75,11.32,10.35,900412,977782464.0,9.3,3.07,0.32,17.49
2010-01-21,10.7,11.09,11.5,10.66,688692,771605760.0,7.81,3.16,0.34,13.38
2010-01-22,10.92,10.78,11.23,10.11,548148,586832448.0,10.1,-2.8,-0.31,10.65
2010-01-25,10.68,10.71,11.19,10.31,340738,368573376.0,8.16,-0.65,-0.07,6.62
2010-01-26,10.61,10.18,11.0,10.18,400657,428552736.0,7.66,-4.95,-0.53,7.78
2010-01-27,10.05,11.02,11.11,9.91,586490,628163456.0,11.79,8.25,0.84,11.39
2010-01-28,10.96,11.0,11.23,10.56,395955,429782336.0,6.08,-0.18,-0.02,7.69
2010-01-29,10.75,11.23,11.7,10.63,595987,670775488.0,9.73,2.09,0.23,11.58
2010-02-01,11.11,10.96,11.45,10.8,358284,396605088.0,5.79,-2.4,-0.27,6.96
2010-02-02,10.85,11.58,11.97,10.85,546228,627292096.0,10.22,5.66,0.62,10.61
2010-02-03,11.45,11.58,11.75,11.14,390149,446003104.0,5.27,0.0,0.0,7.58
2010-02-04,11.45,11.28,11.65,11.07,359140,407267968.0,5.01,-2.59,-0.3,6.98
2010-02-05,10.87,11.26,11.87,10.73,393388,447831904.0,10.11,-0.18,-0.02,7.64
2010-02-08,11.16,10.88,11.19,10.7,237473,259738880.0,4.35,-3.37,-0.38,4.61
2010-02-09,10.92,10.19,11.05,10.06,314503,328547008.0,9.1,-6.34,-0.69,6.11
2010-02-10,10.27,10.21,10.39,10.03,137756,140490432.0,3.53,0.2,0.02,2.68
2010-02-11,10.14,10.05,10.25,10.05,101981,103181280.0,1.96,-1.57,-0.16,1.98
2010-02-12,10.11,10.48,10.58,10.05,149405,155316016.0,5.27,4.28,0.43,2.9
