datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,6.82,6.78,6.89,6.71,91371,62077866.0,2.64,-0.44,-0.03,2.53
2010-01-05,6.76,6.82,6.88,6.63,129281,87716315.0,3.69,0.59,0.04,3.58
2010-01-06,6.82,6.94,7.04,6.77,201040,139839196.0,3.96,1.76,0.12,5.56
2010-01-07,6.93,6.67,6.94,6.66,105814,71691103.0,4.03,-3.89,-0.27,2.93
2010-01-08,6.62,6.7,6.71,6.55,65020,42994954.0,2.4,0.45,0.03,1.8
2010-01-11,6.72,6.7,6.81,6.65,65238,43875956.0,2.39,0.0,0.0,1.81
2010-01-12,6.71,6.85,6.85,6.6,99221,66931780.0,3.73,2.24,0.15,2.75
2010-01-13,6.7,6.65,6.8,6.61,83288,55757987.0,2.77,-2.92,-0.2,2.31
2010-01-14,6.68,6.86,6.89,6.64,106958,72775163.0,3.76,3.16,0.21,2.96
2010-01-15,6.85,6.94,6.99,6.79,134086,92354463.0,2.92,1.17,0.08,3.71
2010-01-18,6.9,7.08,7.16,6.9,208796,147788459.0,3.75,2.02,0.14,5.78
2010-01-20,7.12,7.08,7.44,7.05,389538,281235094.0,5.51,0.0,0.0,10.78
2010-01-21,7.09,7.31,7.44,7.09,252292,183797901.0,4.94,3.25,0.23,6.98
2010-01-22,7.18,7.01,7.28,6.8,154562,109145152.0,6.57,-4.1,-0.3,4.28
2010-01-25,6.95,7.12,7.2,6.77,117789,82751004.0,6.13,1.57,0.11,3.26
2010-01-26,7.0,6.65,7.13,6.56,97150,66270954.0,8.01,-6.6,-0.47,2.69
2010-01-27,6.65,6.48,6.8,6.38,63836,41970615.0,6.32,-2.56,-0.17,1.77
2010-01-28,6.48,6.54,6.56,6.38,59970,38783110.0,2.78,0.93,0.06,1.66
2010-01-29,6.5,6.52,6.62,6.4,48304,31589256.0,3.36,-0.31,-0.02,1.34
2010-02-01,6.55,6.41,6.6,6.34,45440,29249048.0,3.99,-1.69,-0.11,1.26
2010-02-02,6.46,6.34,6.53,6.29,43620,27960837.0,3.74,-1.09,-0.07,1.21
2010-02-03,6.3,6.45,6.47,6.03,65714,41491260.0,6.94,1.74,0.11,1.82
2010-02-04,6.41,6.49,6.5,6.3,79972,51419929.0,3.1,0.62,0.04,2.21
2010-02-05,6.34,6.58,6.7,6.26,118510,77924180.0,6.78,1.39,0.09,3.28
2010-02-09,6.6,6.59,6.64,6.49,37555,24631938.0,2.28,0.15,0.01,1.04
2010-02-10,6.72,6.61,6.72,6.52,22839,15029840.0,3.03,0.3,0.02,0.63
2010-02-11,6.57,6.49,6.68,6.49,53400,35184803.0,2.87,-1.82,-0.12,1.48
2010-02-12,6.5,6.49,6.55,6.38,30819,19987441.0,2.62,0.0,0.0,0.85
2010-02-22,6.49,6.6,6.65,6.47,51940,34172600.0,2.77,1.69,0.11,1.44
2010-02-23,6.75,6.8,7.02,6.72,203074,139008865.0,4.55,3.03,0.2,5.62
2010-02-24,6.67,6.87,6.88,6.64,117644,79787563.0,3.53,1.03,0.07,3.26
2010-02-25,6.87,6.9,6.94,6.8,105377,72490034.0,2.04,0.44,0.03,2.92
2010-02-26,6.87,6.93,7.05,6.85,100118,69559931.0,2.9,0.43,0.03,2.77
2010-03-01,6.95,7.07,7.15,6.91,172957,122070659.0,3.46,2.02,0.14,4.79
2010-03-02,7.05,7.02,7.2,6.97,119462,84545696.0,3.25,-0.71,-0.05,3.31
2010-03-03,7.01,7.72,7.72,6.99,408344,306913243.0,10.4,9.97,0.7,11.3
2010-03-04,7.75,7.1,7.75,7.08,426647,314564950.0,8.68,-8.03,-0.62,11.81
2010-03-05,7.1,6.97,7.19,6.87,205183,144090829.0,4.51,-1.83,-0.13,5.68
2010-03-08,6.78,7.02,7.11,6.78,130117,91495645.0,4.73,0.72,0.05,3.6
2010-03-09,7.0,7.0,7.1,6.91,86130,60455804.0,2.71,-0.28,-0.02,2.38
2010-03-10,7.13,7.37,7.57,7.09,378496,277011003.0,6.86,5.29,0.37,10.48
2010-03-11,7.26,7.46,7.7,7.17,299652,222198988.0,7.19,1.22,0.09,8.29
2010-03-12,7.42,7.08,7.46,7.05,177887,128455784.0,5.5,-5.09,-0.38,4.92
2010-03-15,7.11,6.94,7.12,6.84,98087,67941081.0,3.95,-1.98,-0.14,2.72
2010-03-16,6.9,7.06,7.08,6.9,54598,38179740.0,2.59,1.73,0.12,1.51
2010-03-17,7.08,7.19,7.24,7.02,85005,60908618.0,3.12,1.84,0.13,2.35
2010-03-19,7.17,7.28,7.32,7.11,94363,68525474.0,2.92,1.25,0.09,2.61
2010-03-22,7.27,7.43,7.45,7.2,103908,76175456.0,3.43,2.06,0.15,2.88
2010-03-23,7.49,7.3,7.5,7.26,102180,75307333.0,3.23,-1.75,-0.13,2.83
2010-03-24,7.35,7.26,7.41,7.25,86615,63488195.0,2.19,-0.55,-0.04,2.4
2010-03-25,7.21,7.02,7.24,7.0,106174,75253458.0,3.31,-3.31,-0.24,2.94
2010-03-26,6.99,7.14,7.21,6.93,76744,54713424.0,3.99,1.71,0.12,2.12
2010-03-29,7.14,7.14,7.23,7.02,87269,61913835.0,2.94,0.0,0.0,2.42
2010-03-30,7.14,7.23,7.3,7.08,88185,63422264.0,3.08,1.26,0.09,2.44
2010-03-31,7.12,7.28,7.4,7.11,177270,129366266.0,4.01,0.69,0.05,4.91
2010-04-01,7.27,7.5,7.6,7.2,268713,200118945.0,5.49,3.02,0.22,7.44
2010-04-02,7.48,7.56,7.65,7.37,194971,146737438.0,3.73,0.8,0.06,5.4
2010-04-06,7.63,7.72,7.78,7.45,256651,196584347.0,4.37,2.12,0.16,7.1
2010-04-07,7.63,7.84,7.99,7.57,224760,174657504.0,5.44,1.55,0.12,6.22
