datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio
2010-01-04,7.92,7.77,7.92,7.75,51781,40360276.0,2.17,-0.89,-0.07,0.81
2010-01-05,7.78,7.72,7.81,7.61,65215,50165044.0,2.57,-0.64,-0.05,1.02
2010-01-06,7.72,7.72,7.87,7.69,58200,45393524.0,2.33,0.0,0.0,0.91
2010-01-07,7.83,7.83,8.11,7.74,160020,127269464.0,4.79,1.42,0.11,2.49
2010-01-08,7.75,7.72,7.76,7.55,76587,58550280.0,2.68,-1.4,-0.11,1.19
2010-01-11,7.9,7.69,7.96,7.65,66090,51307744.0,4.02,-0.39,-0.03,1.03
2010-01-12,7.63,7.78,7.79,7.58,66078,50813860.0,2.73,1.17,0.09,1.03
2010-01-13,7.62,8.1,8.18,7.59,251092,200150336.0,7.58,4.11,0.32,3.91
2010-01-14,8.09,8.1,8.13,7.94,142635,114892424.0,2.35,0.0,0.0,2.22
2010-01-15,8.08,8.02,8.16,7.93,126197,101329440.0,2.84,-0.99,-0.08,1.97
2010-01-19,8.11,8.08,8.22,7.95,116721,94272160.0,3.37,0.75,0.06,1.82
2010-01-20,8.1,7.66,8.1,7.63,107682,84422360.0,5.82,-5.2,-0.42,1.68
2010-01-21,7.66,7.67,7.77,7.6,62119,47695900.0,2.22,0.13,0.01,0.97
2010-01-22,7.59,7.4,7.68,7.2,80892,60155324.0,6.26,-3.52,-0.27,1.26
2010-01-25,7.35,7.31,7.43,7.3,39490,29072826.0,1.76,-1.22,-0.09,0.62
2010-01-26,7.31,7.01,7.38,6.98,64393,45846596.0,5.47,-4.1,-0.3,1.0
2010-01-27,7.0,7.0,7.1,6.97,41774,29397712.0,1.85,-0.14,-0.01,0.65
2010-01-28,7.0,6.95,7.07,6.93,44156,30874468.0,2.0,-0.71,-0.05,0.69
2010-01-29,6.94,7.01,7.09,6.9,45220,31755322.0,2.73,0.86,0.06,0.7
2010-02-01,6.98,6.67,6.99,6.5,66423,44452568.0,6.99,-4.85,-0.34,1.04
2010-02-02,6.69,6.69,6.83,6.67,42285,28457796.0,2.4,0.3,0.02,0.66
2010-02-03,6.76,6.84,6.85,6.46,58024,38821248.0,5.83,2.24,0.15,0.9
2010-02-04,6.8,6.86,6.94,6.72,50719,34712508.0,3.22,0.29,0.02,0.79
2010-02-05,6.7,6.72,6.79,6.65,42038,28174006.0,2.04,-2.04,-0.14,0.66
2010-02-08,6.73,6.82,6.89,6.69,38285,26073568.0,2.98,1.49,0.1,0.6
2010-02-09,6.85,6.76,6.9,6.7,33946,23009054.0,2.93,-0.88,-0.06,0.53
2010-02-10,6.82,6.9,6.92,6.77,35398,24254642.0,2.22,2.07,0.14,0.55
2010-02-11,6.88,6.93,6.94,6.85,36390,25081538.0,1.3,0.43,0.03,0.57
2010-02-12,7.06,7.02,7.1,6.98,55838,39250492.0,1.73,1.3,0.09,0.87
2010-02-22,7.0,6.89,7.0,6.85,43174,29922452.0,2.14,-1.85,-0.13,0.67
