datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,7.22,7.19,7.26,7.17,65975,47608501.0,1.25,-0.42,-0.03,1.09,0.1666666666666208,7.21,7.18,7.24,0.004160887656033322,7.19,7.23,0.002773925104022194
2023-02-16,7.19,7.0,7.21,6.95,98053,69484741.0,3.62,-2.64,-0.19,1.62,0.050526706023882,7.14,7.0,7.24,0.016853932584269676,7.04,7.22,0.01262272089761575
2023-02-17,7.0,6.98,7.07,6.95,65507,45889682.0,1.71,-0.29,-0.02,1.08,0.07210790469884305,7.08,6.98,7.23,0.017593244194229415,7.0,7.21,0.014778325123152705
2023-02-20,6.99,7.09,7.09,6.96,54109,38069373.0,1.86,1.58,0.11,0.89,0.6278866701951231,7.06,6.98,7.23,0.017593244194229415,7.0,7.21,0.014778325123152705
2023-02-21,7.1,7.2,7.22,7.07,84780,60861078.0,2.12,1.55,0.11,1.4,0.8790224500183407,7.1,6.98,7.22,0.016901408450704238,7.01,7.2,0.013370865587614383
2023-02-22,7.18,7.19,7.2,7.15,47839,34333722.0,0.69,-0.14,-0.01,0.79,0.8585267377629241,7.12,6.99,7.22,0.016185784658691093,7.01,7.19,0.012676056338028213
2023-02-23,7.19,7.15,7.21,7.1,46493,33237128.0,1.53,-0.56,-0.04,0.77,0.6056650382338301,7.13,6.99,7.22,0.016185784658691093,7.01,7.19,0.012676056338028213
2023-02-24,7.15,7.09,7.18,7.06,34707,24654871.0,1.68,-0.84,-0.06,0.57,0.37291747061063063,7.13,6.99,7.22,0.016185784658691093,7.02,7.19,0.011963406052075997
2023-02-27,7.09,7.03,7.11,7.02,42653,30148618.0,1.27,-0.85,-0.06,0.7,0.20229503794915138,7.12,6.99,7.22,0.016185784658691093,7.02,7.19,0.011963406052075997
2023-02-28,7.1,7.09,7.1,7.01,37655,26564880.0,1.28,0.85,0.06,0.62,0.4588472010732014,7.11,6.99,7.21,0.015492957746478856,7.02,7.18,0.011267605633802826
2023-03-01,7.09,7.1,7.12,7.06,50308,35711408.0,0.85,0.14,0.01,0.83,0.4728591981961139,7.1,6.99,7.21,0.015492957746478856,7.03,7.18,0.010555946516537674
2023-03-02,7.13,7.07,7.14,7.05,67804,48040832.0,1.27,-0.42,-0.03,1.12,0.33478489192251903,7.1,7.0,7.21,0.014778325123152705,7.03,7.18,0.010555946516537674
2023-03-03,7.08,7.07,7.1,7.05,47355,33459885.0,0.71,0.0,0.0,0.78,0.34553667594908954,7.09,7.0,7.21,0.014778325123152705,7.03,7.18,0.010555946516537674
2023-03-06,7.07,7.06,7.09,7.04,56902,40196755.0,0.71,-0.14,-0.01,0.94,0.21584337579558918,7.09,7.0,7.21,0.014778325123152705,7.04,7.18,0.009845288326301023
2023-03-07,7.07,6.96,7.09,6.95,73084,51355325.0,1.98,-1.42,-0.1,1.2,0.004930584541288842,7.08,6.99,7.2,0.01479915433403805,7.02,7.17,0.010570824524312858
2023-03-08,6.94,6.94,6.95,6.9,45966,31824347.0,0.72,-0.29,-0.02,0.76,0.05256434118633801,7.08,6.94,7.2,0.01838755304101837,7.01,7.17,0.011283497884344094
2023-03-09,6.96,6.93,6.97,6.91,32273,22380537.0,0.86,-0.14,-0.01,0.53,0.023116132730273308,7.08,6.93,7.2,0.019108280254777038,7.0,7.17,0.01199717713479181
2023-03-10,6.9,6.89,6.92,6.85,46652,32082325.0,1.01,-0.58,-0.04,0.77,0.03645882521439758,7.07,6.91,7.2,0.020552799433026226,6.98,7.17,0.01342756183745586
2023-03-13,6.86,6.86,6.89,6.79,47419,32395917.0,1.45,-0.44,-0.03,0.78,0.04556630166576248,7.07,6.87,7.2,0.023454157782515996,6.94,7.16,0.015602836879432605
2023-03-14,6.87,6.78,6.88,6.76,48066,32775342.0,1.75,-1.17,-0.08,0.79,0.0038514711665140443,7.07,6.84,7.2,0.025641025641025664,6.92,7.16,0.01704545454545456
2023-03-15,6.81,6.85,6.88,6.81,38134,26115040.0,1.03,1.03,0.07,0.63,0.1030243549726807,7.06,6.83,7.2,0.026372059871703497,6.89,7.16,0.019217081850533838
2023-03-16,6.83,6.76,6.87,6.76,46104,31362031.0,1.61,-1.31,-0.09,0.76,0.0,7.06,6.82,7.19,0.026409707351891517,6.86,7.15,0.020699500356887942
2023-03-17,6.78,6.77,6.83,6.75,53739,36480742.0,1.18,0.15,0.01,0.89,0.014031561704489175,7.05,6.8,7.19,0.027877055039313835,6.84,7.15,0.022158684774839205
2023-03-20,6.79,6.8,6.83,6.76,40870,27759986.0,1.03,0.44,0.03,0.67,0.09346341583852606,7.05,6.79,7.19,0.028612303290414903,6.83,7.15,0.022889842632331923
2023-03-21,6.83,6.88,6.9,6.8,45550,31289047.0,1.47,1.18,0.08,0.75,0.27737504325551293,7.04,6.79,7.19,0.028612303290414903,6.83,7.14,0.022190408017179645
2023-03-22,6.89,6.9,6.94,6.86,34949,24127833.0,1.16,0.29,0.02,0.58,0.3068966561052653,7.04,6.79,7.19,0.028612303290414903,6.83,7.14,0.022190408017179645
2023-03-23,6.89,6.91,6.93,6.88,35389,24441805.0,0.72,0.14,0.01,0.58,0.33458158050638503,7.03,6.79,7.19,0.028612303290414903,6.83,7.14,0.022190408017179645
2023-03-24,6.91,6.9,6.93,6.87,39562,27272804.0,0.87,-0.14,-0.01,0.65,0.32325076603043423,7.02,6.79,7.19,0.028612303290414903,6.83,7.14,0.022190408017179645
2023-03-27,6.9,6.86,6.9,6.8,38560,26382884.0,1.45,-0.58,-0.04,0.64,0.23860279688746283,7.02,6.79,7.19,0.028612303290414903,6.83,7.13,0.021489971346704856
2023-03-28,6.89,6.81,6.89,6.8,30000,20531021.0,1.31,-0.73,-0.05,0.49,0.10261458289753338,7.01,6.79,7.19,0.028612303290414903,6.83,7.13,0.021489971346704856
2023-03-29,6.81,6.73,6.84,6.72,43115,29143217.0,1.76,-1.17,-0.08,0.71,0.000966775598785968,7.0,6.78,7.19,0.02934860415175377,6.82,7.13,0.022222222222222258
2023-03-30,6.71,6.74,6.75,6.68,37169,24935863.0,1.04,0.15,0.01,0.61,0.0296606922825879,6.99,6.77,7.19,0.030085959885386815,6.81,7.13,0.02295552367288381
2023-03-31,6.74,6.76,6.79,6.72,31050,21000172.0,1.04,0.3,0.02,0.51,0.05492355533483094,6.98,6.76,7.18,0.030129124820659967,6.81,7.12,0.022254127781766008
2023-04-03,6.78,6.76,6.81,6.74,46181,31231706.0,1.04,0.0,0.0,0.76,0.061650256914329564,6.95,6.76,7.18,0.030129124820659967,6.8,7.12,0.022988505747126457
2023-04-04,6.74,6.7,6.76,6.68,46736,31343279.0,1.18,-0.89,-0.06,0.77,0.01122296660482848,6.93,6.73,7.18,0.032350826743350124,6.79,7.12,0.023723939611790083
2023-04-06,6.67,6.65,6.69,6.63,44990,29908614.0,0.9,-0.75,-0.05,0.74,0.009931966880466174,6.92,6.71,7.18,0.033837293016558655,6.78,7.12,0.02446043165467625
2023-04-07,6.66,6.68,6.68,6.63,33394,22242849.0,0.75,0.45,0.03,0.55,0.050247829540612056,6.92,6.68,7.18,0.03607503607503608,6.77,7.11,0.024495677233429387
2023-04-10,6.68,6.63,6.69,6.62,48393,32187070.0,1.05,-0.75,-0.05,0.8,0.0025299967659661374,6.91,6.66,7.18,0.03757225433526008,6.76,7.11,0.025234318673395855
