trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,28.65,28.93,28.0,28.73,28.7,0.03,0.1045,15006.7,42736.045,27.54,133.63,28.57,29.6,30.63,34.75,40.93,32.17,13.89
20231220,29.06,29.29,28.7,28.7,29.07,-0.37,-1.2728,8974.1,26057.315,28.57,133.63,28.57,29.6,30.63,34.75,40.93,32.33,10.13
20231219,29.03,29.13,28.57,29.07,28.91,0.16,0.5534,7769.46,22472.2,28.57,133.63,28.57,29.6,30.63,34.75,40.93,32.44,7.42
20231218,29.65,29.68,28.87,28.91,29.61,-0.7,-2.3641,15575.45,45357.777,28.57,133.63,29.6,29.6,30.63,35.78,41.96,32.55,4.96
20231215,29.7,30.0,29.53,29.61,29.7,-0.09,-0.303,10339.64,30701.445,28.57,133.63,29.6,29.6,30.63,35.78,41.96,32.75,39.08
20231214,29.99,30.28,29.69,29.7,29.87,-0.17,-0.5691,9392.0,28131.298,28.57,133.63,29.6,29.6,30.63,36.81,41.96,33.05,33.53
20231213,29.9,30.49,29.7,29.87,29.98,-0.11,-0.3669,17600.97,53025.389,28.57,133.63,29.6,29.6,31.66,36.81,41.96,33.16,31.73
20231212,29.86,30.22,29.81,29.98,29.88,0.1,0.3347,11313.64,33914.334,28.57,133.63,29.6,29.6,31.66,36.81,42.99,33.39,28.12
20231211,29.61,29.9,29.33,29.88,29.7,0.18,0.6061,18657.83,55270.226,28.57,133.63,29.6,29.6,31.66,36.81,42.99,33.55,25.66
20231208,30.14,30.37,29.62,29.7,30.09,-0.39,-1.2961,22282.26,66500.77,29.6,133.63,29.6,29.6,32.69,37.84,42.99,33.85,20.13
20231207,30.6,30.65,30.05,30.09,30.62,-0.53,-1.7309,21450.96,64860.796,29.6,133.63,29.6,30.63,32.69,38.87,44.02,34.79,5.24
