datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,8.13,8.09,8.29,8.07,250960,205161049.05,2.7,-0.86,-0.07,2.47,0.03644742354422819,8.16,8.1,8.25,0.009174311926605526,8.12,8.22,0.006119951040391654
2023-02-16,8.12,7.81,8.14,7.72,216966,172310621.6,5.19,-3.46,-0.28,2.14,0.04429455387146381,8.1,7.82,8.23,0.025545171339563928,7.89,8.19,0.01865671641791044
2023-02-17,7.84,7.74,7.9,7.72,150331,117146220.02,2.3,-0.9,-0.07,1.48,0.012561087575191508,7.99,7.77,8.23,0.028750000000000053,7.8,8.18,0.02377972465581977
2023-02-20,7.71,7.83,7.84,7.66,109280,84796842.4,2.33,1.16,0.09,1.08,0.35686448451499775,7.93,7.73,8.22,0.03072100313479625,7.77,8.17,0.025094102885821798
2023-02-21,7.82,7.95,8.01,7.8,145840,115687655.7,2.68,1.53,0.12,1.44,0.5953431508004284,7.91,7.74,8.21,0.02946708463949847,7.78,8.16,0.02383939774153073
2023-02-22,7.89,7.91,7.96,7.86,87734,69292597.59,1.26,-0.5,-0.04,0.86,0.5197590133378834,7.91,7.74,8.21,0.02946708463949847,7.79,8.15,0.022584692597239667
2023-02-23,7.9,7.79,7.91,7.73,162426,126901524.8,2.28,-1.52,-0.12,1.6,0.18238365502812895,7.89,7.75,8.2,0.028213166144200583,7.79,8.14,0.021971123666038955
2023-02-24,7.83,7.73,7.83,7.67,78066,60347591.5,2.05,-0.77,-0.06,0.77,0.04958468452372584,7.88,7.74,8.2,0.02885821831869505,7.77,8.13,0.02264150943396228
2023-02-27,7.76,7.71,7.88,7.68,155954,121191809.26,2.59,-0.26,-0.02,1.54,0.030810848252500838,7.86,7.73,8.19,0.028894472361808986,7.76,8.12,0.02267002518891695
2023-02-28,7.8,7.73,7.8,7.63,154467,118662529.8,2.2,0.26,0.02,1.52,0.12407779350364297,7.84,7.71,8.19,0.03018867924528299,7.74,8.1,0.022727272727272693
2023-03-01,7.78,7.81,7.83,7.73,145589,113312382.33,1.29,1.03,0.08,1.43,0.48428915065939027,7.82,7.71,8.18,0.02957835116425423,7.75,8.07,0.02022756005056892
2023-03-02,7.81,7.76,7.84,7.74,112269,87506761.94,1.28,-0.64,-0.05,1.11,0.23436585896912454,7.81,7.71,8.18,0.02957835116425423,7.75,8.03,0.01774397972116599
2023-03-03,7.75,7.75,7.79,7.69,101061,78216235.29,1.29,-0.13,-0.01,1.0,0.21456489568451112,7.81,7.71,8.18,0.02957835116425423,7.74,8.0,0.01651842439644217
2023-03-06,7.75,7.55,7.77,7.53,249741,190255056.75,3.1,-2.58,-0.2,2.46,0.002704405261740124,7.79,7.64,8.17,0.033523086654016404,7.71,7.96,0.01595405232929164
2023-03-07,7.58,7.49,7.68,7.45,145038,109974823.81,3.05,-0.79,-0.06,1.43,0.006183515190189078,7.78,7.57,8.16,0.03750794659885568,7.67,7.95,0.017925736235595405
2023-03-08,7.48,7.46,7.5,7.4,104827,77936948.49,1.34,-0.4,-0.03,1.03,0.035032069122966435,7.78,7.48,8.16,0.043478260869565195,7.63,7.94,0.019910083493898497
2023-03-09,7.45,7.47,7.49,7.41,59566,44386746.68,1.07,0.13,0.01,0.59,0.055316040418176615,7.78,7.46,8.16,0.044814340588988484,7.6,7.94,0.021879021879021868
2023-03-10,7.43,7.34,7.45,7.31,96908,71292624.6,1.87,-1.74,-0.13,0.95,0.005074622711455331,7.77,7.43,8.16,0.046824887748556795,7.56,7.93,0.023886378308586195
2023-03-13,7.28,7.32,7.39,7.27,64891,47442090.75,1.63,-0.27,-0.02,0.64,0.015698162130573838,7.77,7.38,8.15,0.0495814552479073,7.51,7.93,0.0272020725388601
2023-03-14,7.33,7.24,7.36,7.17,94598,68591885.9,2.6,-1.09,-0.08,0.93,0.01118318687221138,7.76,7.32,8.15,0.05365223012281836,7.46,7.92,0.02990897269180754
2023-03-15,7.28,7.32,7.37,7.27,62303,45642594.34,1.38,1.1,0.08,0.61,0.06759361449960588,7.76,7.31,8.15,0.05433376455368698,7.44,7.92,0.03125000000000003
2023-03-16,7.31,7.18,7.33,7.17,82359,59594910.1,2.19,-1.91,-0.14,0.81,0.0009111680269496253,7.75,7.28,8.15,0.05638366817887233,7.4,7.91,0.03331156107119528
2023-03-17,7.22,7.21,7.29,7.19,81097,58725165.32,1.39,0.42,0.03,0.8,0.013937831161406471,7.75,7.25,8.14,0.05782975958414558,7.35,7.91,0.03669724770642205
2023-03-20,7.21,7.21,7.25,7.18,63884,46115426.2,0.97,0.0,0.0,0.63,0.026637166369115395,7.74,7.23,8.14,0.05920624593363702,7.33,7.91,0.03805774278215224
2023-03-21,7.22,7.33,7.33,7.21,79700,57872176.52,1.66,1.66,0.12,0.79,0.182730476470073,7.74,7.23,8.14,0.05920624593363702,7.31,7.9,0.03879026955950038
2023-03-22,7.4,7.28,7.47,7.2,135916,99723361.62,3.68,-0.68,-0.05,1.34,0.12845792378573037,7.73,7.23,8.14,0.05920624593363702,7.3,7.9,0.039473684210526355
2023-03-23,7.23,7.18,7.26,7.15,135391,97281388.23,1.51,-1.37,-0.1,1.33,0.004707476111511836,7.71,7.21,8.13,0.0599739243807041,7.27,7.89,0.04089709762532982
