trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,15.01,15.47,14.8,15.39,15.11,0.28,1.8531,463107.99,701218.487,1.47,34.8,15.0,15.33,16.32,16.98,17.97,16.42,15.86
20231220,15.92,15.97,15.06,15.11,15.9,-0.79,-4.9686,476539.06,730889.633,1.47,34.8,15.33,15.66,16.65,16.98,18.3,16.54,1.47
20231219,15.82,15.99,15.64,15.9,15.82,0.08,0.5057,246900.35,391617.955,1.47,34.8,15.66,15.99,16.65,17.31,18.3,16.69,9.54
20231218,16.18,16.22,15.76,15.82,16.22,-0.4,-2.4661,315263.56,503094.161,1.47,34.8,15.99,15.99,16.65,17.31,18.3,16.75,4.14
20231215,16.27,16.38,16.13,16.22,16.29,-0.07,-0.4297,266656.49,433498.797,1.47,34.8,15.99,16.32,16.65,17.31,18.3,16.83,10.37
20231214,16.61,16.77,16.28,16.29,16.57,-0.28,-1.6898,354209.7,582994.038,1.47,34.8,16.32,16.32,16.65,17.64,18.3,16.95,4.14
20231213,16.81,16.88,16.56,16.57,16.9,-0.33,-1.9527,330929.87,552972.67,1.47,34.8,16.32,16.32,16.65,17.64,18.3,17.0,15.9
20231212,17.0,17.05,16.84,16.9,16.97,-0.07,-0.4125,368389.02,623714.837,1.47,34.8,16.32,16.32,16.98,17.64,18.3,17.02,47.83
20231211,16.99,17.05,16.68,16.97,16.93,0.04,0.2363,459852.41,776102.865,1.47,34.8,16.32,16.32,16.98,17.97,18.3,17.04,48.29
20231208,16.55,17.09,16.54,16.93,16.53,0.4,2.4198,686177.61,1158134.72,1.47,34.8,16.32,16.32,16.98,17.97,18.3,17.06,48.92
20231207,16.3,16.63,16.3,16.53,16.27,0.26,1.598,408489.55,674125.885,1.47,34.8,15.99,16.32,16.98,18.3,18.63,17.22,26.59
20231206,16.18,16.42,16.0,16.27,16.26,0.01,0.0615,319923.69,520059.151,1.47,34.8,15.99,16.32,17.31,18.3,18.63,17.33,6.54
20231205,16.8,16.81,16.25,16.26,16.83,-0.57,-3.3868,447914.59,736458.112,1.47,34.8,16.32,16.65,17.31,18.3,18.96,17.43,3.12
20231204,16.94,17.18,16.82,16.83,16.94,-0.11,-0.6494,519833.54,883481.628,1.47,34.8,16.32,16.65,17.31,18.3,18.96,17.52,22.76
20231201,16.49,16.97,16.37,16.94,16.5,0.44,2.6667,564304.67,947545.73,1.47,34.8,16.32,16.65,17.64,18.3,18.96,17.54,23.24
20231130,16.85,16.86,16.3,16.5,16.84,-0.34,-2.019,445820.4,735829.653,1.47,34.8,16.32,16.65,17.64,18.3,18.96,17.59,8.53
20231129,16.78,16.96,16.58,16.84,16.8,0.04,0.2381,381559.24,640965.646,1.47,34.8,16.32,16.65,17.64,18.3,18.96,17.64,16.67
20231128,16.93,16.99,16.6,16.8,16.92,-0.12,-0.7092,366030.66,613847.652,1.47,34.8,16.32,16.98,17.64,18.3,18.96,17.66,14.15
20231127,16.75,17.12,16.65,16.92,16.83,0.09,0.5348,382315.99,648208.921,1.47,34.8,16.32,16.98,17.64,18.3,18.96,17.69,12.5
20231124,17.45,17.46,16.8,16.83,17.5,-0.67,-3.8286,626765.95,1065220.389,1.47,34.8,16.32,16.98,17.64,18.3,18.96,17.73,11.38
20231123,17.35,17.52,16.87,17.5,17.41,0.09,0.5169,658266.11,1134325.996,1.47,34.8,16.32,16.98,17.64,18.3,19.29,17.76,34.27
20231122,17.68,17.92,17.4,17.41,17.81,-0.4,-2.2459,626416.16,1103691.138,1.47,34.8,16.32,16.98,17.97,18.3,19.29,17.81,30.43
20231121,18.33,18.34,17.65,17.81,18.31,-0.5,-2.7307,985718.16,1766395.661,1.47,34.8,16.32,16.98,17.97,18.3,19.29,17.82,44.51
20231120,18.45,18.49,18.01,18.31,18.43,-0.12,-0.6511,871616.67,1590103.756,1.47,34.8,16.32,16.98,17.97,18.63,19.29,17.81,84.48
20231117,18.21,18.49,18.08,18.43,18.33,0.1,0.5456,1245132.73,2280130.256,1.47,34.8,16.32,16.98,17.97,18.63,19.29,17.78,83.74
20231116,17.64,19.13,17.52,18.33,17.8,0.53,2.9775,1888943.43,3504997.807,1.47,34.8,16.32,16.65,17.64,18.63,19.29,17.71,83.3
20231115,18.39,18.39,17.76,17.8,18.24,-0.44,-2.4123,1218554.4,2187647.649,1.47,34.8,15.99,16.65,17.64,18.3,19.62,17.59,64.75
20231114,17.55,18.44,17.48,18.24,17.65,0.59,3.3428,1534120.8,2772345.593,1.47,34.8,15.99,16.65,17.31,18.3,19.62,17.54,79.98
20231113,17.15,17.83,17.15,17.65,17.13,0.52,3.0356,1034320.56,1814168.489,1.47,34.8,15.99,16.65,17.31,18.63,19.62,17.48,75.45
20231110,17.48,17.66,17.08,17.13,18.0,-0.87,-4.8333,1096612.37,1894385.405,1.47,34.8,15.99,16.32,17.31,18.96,19.62,17.48,42.61
20231109,17.21,18.43,17.01,18.0,17.38,0.62,3.5673,1777555.95,3151966.138,1.47,34.8,15.99,16.32,17.31,18.96,19.62,17.5,77.25
20231108,17.6,17.88,17.0,17.38,17.32,0.06,0.3464,1508027.75,2629624.614,1.47,34.8,15.99,16.32,16.98,19.29,19.62,17.45,66.31
20231107,16.64,17.38,16.56,17.32,16.79,0.53,3.1566,1275509.28,2176937.299,1.47,34.8,15.99,16.32,16.98,19.29,19.95,17.45,66.94
20231106,16.22,16.83,16.21,16.79,16.2,0.59,3.642,790879.22,1315428.748,1.47,34.8,15.99,16.32,16.98,19.29,19.95,17.51,44.54
20231103,16.25,16.26,16.01,16.2,16.08,0.12,0.7463,521008.24,842222.767,1.47,34.8,15.99,16.32,16.98,19.29,19.95,17.59,11.98
20231102,16.31,16.54,16.05,16.08,16.4,-0.32,-1.9512,589051.14,956255.979,1.47,34.8,15.99,16.32,16.98,19.29,19.95,17.67,8.9
