datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,21.67,21.94,22.43,21.61,23004,50583628.0,3.79,1.34,0.29,3.59,0.445674,21.97,21.72,22.28,0.01272727272727278,21.8,22.18,0.008640291041382423
2023-02-16,22.05,21.05,22.26,20.89,20921,44842986.0,6.24,-4.06,-0.89,3.27,0.013495,21.84,21.2,22.22,0.023563850833374533,21.43,22.1,0.015434478249875117
2023-02-17,20.85,20.69,21.34,20.67,18631,39070822.0,3.18,-1.71,-0.36,2.91,0.000589,21.61,20.82,22.19,0.031852321056917876,20.94,22.03,0.025289963045916092
2023-02-20,20.64,21.07,21.32,20.64,13369,28135599.0,3.29,1.84,0.38,2.09,0.339275,21.36,20.8,22.17,0.03187780020370801,20.89,22.0,0.025769179010355883
2023-02-21,21.24,21.75,21.85,21.0,17071,36688745.0,4.03,3.23,0.68,2.66,0.71891,21.41,20.81,22.14,0.031047592557578475,20.93,21.95,0.023815151225818995
2023-02-22,21.69,21.83,22.16,21.43,9582,20950832.0,3.36,0.37,0.08,1.5,0.756837,21.49,20.82,22.13,0.0304881764754599,20.94,21.95,0.023528380835542314
2023-02-23,21.84,21.66,21.99,21.58,9254,20098209.0,1.88,-0.78,-0.17,1.44,0.566586,21.55,20.82,22.12,0.030216920349998556,20.95,21.94,0.02296818129183888
2023-02-24,21.6,21.49,21.86,21.31,12227,26327596.0,2.54,-0.78,-0.17,1.91,0.429881,21.57,20.83,22.09,0.029385783190925482,20.98,21.91,0.02184778220443218
2023-02-27,21.49,21.21,21.66,21.08,10819,23046000.0,2.7,-1.3,-0.28,1.69,0.262834,21.53,20.84,22.08,0.02882605398728885,21.0,21.9,0.021001600345411753
2023-02-28,21.54,21.48,21.66,21.11,10432,22285198.0,2.59,1.27,0.27,1.63,0.473883,21.49,20.86,22.07,0.028266324783652128,21.02,21.88,0.019881514993656535
2023-03-01,21.7,21.23,21.7,21.11,10091,21464768.0,2.75,-1.16,-0.25,1.57,0.248503,21.48,20.86,22.06,0.02799429479399955,21.05,21.87,0.01903612045991964
2023-03-02,21.29,20.89,21.45,20.8,10485,22058633.0,3.06,-1.6,-0.34,1.64,0.062325,21.46,20.87,22.05,0.027434408898119513,21.04,21.85,0.019046784485915177
2023-03-03,21.13,20.77,21.44,20.65,8427,17594935.0,3.78,-0.57,-0.12,1.32,0.015372,21.43,20.86,22.05,0.027722112455943578,21.0,21.83,0.019353989497980912
2023-03-06,20.77,20.79,20.96,20.43,8270,17141767.0,2.55,0.1,0.02,1.29,0.058463,21.41,20.77,22.03,0.02948492348035021,20.94,21.83,0.020715175749434236
2023-03-07,20.95,20.18,20.95,20.16,11554,23576374.0,3.8,-2.93,-0.61,1.8,0.0001,21.36,20.6,22.02,0.03324331346597487,20.85,21.81,0.02250357593009588
2023-03-08,20.08,20.62,20.63,20.03,9892,20186596.0,2.97,2.18,0.44,1.54,0.106996,21.33,20.4,22.01,0.03797864966911099,20.75,21.79,0.02423270974072892
2023-03-09,20.8,20.58,21.01,20.46,6541,13556696.0,2.67,-0.19,-0.04,1.02,0.099194,21.3,20.4,22.01,0.03797864966911099,20.72,21.79,0.02500892047984288
2023-03-10,20.58,20.24,20.82,20.1,7024,14288307.0,3.5,-1.65,-0.34,1.1,0.018012,21.27,20.37,22.0,0.0384021900654928,20.66,21.77,0.026195319643009685
2023-03-13,19.97,21.67,21.73,19.97,20824,44027247.0,8.7,7.07,1.43,3.25,0.805943,21.21,20.35,21.98,0.038609585653227176,20.61,21.75,0.026888738222117976
2023-03-14,21.62,20.63,21.8,20.51,15163,31642377.0,5.95,-4.8,-1.04,2.37,0.14387,21.21,20.37,21.97,0.03782959402386905,20.63,21.72,0.02572968929767895
2023-03-15,20.63,20.63,20.72,20.45,7939,16335505.0,1.31,0.0,0.0,1.24,0.163668,21.18,20.37,21.95,0.03745420519245717,20.6,21.72,0.026530062011323755
2023-03-16,20.63,19.84,20.63,19.83,7540,15141789.0,3.88,-3.83,-0.79,1.18,0.0,21.16,20.3,21.96,0.03922664743978633,20.55,21.7,0.027263454578385592
2023-03-17,20.05,20.07,20.33,19.91,5202,10456750.0,2.12,1.16,0.23,0.81,0.013899,21.12,20.21,21.94,0.04097982213419859,20.51,21.7,0.028112845725988826
2023-03-20,20.27,21.93,22.1,19.8,22473,47555610.0,11.46,9.27,1.86,3.51,0.947948,21.11,20.22,21.94,0.040611294623313615,20.51,21.67,0.027620863155951726
2023-03-21,22.11,21.42,22.11,21.26,13255,28477187.0,3.88,-2.33,-0.51,2.07,0.660019,21.16,20.22,21.94,0.040611294623313615,20.52,21.72,0.028410300401912635
2023-03-22,21.4,21.57,21.65,21.11,10592,22681693.0,2.52,0.7,0.15,1.65,0.777297,21.19,20.24,21.94,0.04017580095411163,20.54,21.71,0.02757470333126816
2023-03-23,21.46,21.76,21.91,21.3,11626,25135313.0,2.83,0.88,0.19,1.81,0.882389,21.23,20.24,21.94,0.04017580095411163,20.56,21.71,0.02714556341930888
2023-03-24,21.9,21.3,21.9,21.3,6582,14095614.0,2.76,-2.11,-0.46,1.03,0.524506,21.25,20.24,21.92,0.039773948342420484,20.56,21.71,0.02714556341930888
2023-03-27,21.44,21.22,21.61,21.0,7070,15073254.0,2.86,-0.38,-0.08,1.1,0.476543,21.27,20.26,21.92,0.03933880510090099,20.58,21.71,0.026716781796017885
2023-03-28,21.35,20.93,21.35,20.81,8075,16998459.0,2.54,-1.37,-0.29,1.26,0.320008,21.25,20.26,21.92,0.03933880510090099,20.58,21.71,0.026716781796017885
2023-03-29,20.72,20.97,21.09,20.5,6194,12930725.0,2.82,0.19,0.04,0.97,0.351957,21.23,20.26,21.92,0.03933880510090099,20.58,21.69,0.02631031531409931
2023-03-30,20.75,21.07,21.16,20.52,5810,12140849.0,3.05,0.48,0.1,0.91,0.413285,21.21,20.28,21.9,0.03850180924769026,20.59,21.69,0.025881882364892257
2023-03-31,20.99,21.33,21.5,20.83,6281,13274999.0,3.18,1.23,0.26,0.98,0.585535,21.19,20.28,21.9,0.03850180924769026,20.59,21.69,0.025881882364892257
2023-04-03,21.39,21.26,21.77,21.03,5690,12075008.0,3.47,-0.33,-0.07,0.89,0.530445,21.21,20.28,21.9,0.03850180924769026,20.61,21.67,0.0250469829337668
2023-04-04,21.48,20.77,21.48,20.56,8956,18626223.0,4.33,-2.3,-0.49,1.4,0.220752,21.19,20.28,21.9,0.03850180924769026,20.61,21.67,0.0250469829337668
2023-04-06,20.67,20.95,21.26,20.3,7707,16090057.0,4.62,0.87,0.18,1.2,0.349593,21.18,20.29,21.88,0.037664813394479614,20.61,21.67,0.0250469829337668
2023-04-07,21.0,21.9,21.99,20.95,11988,25889808.0,4.96,4.53,0.95,1.87,0.951896,21.19,20.29,21.88,0.037664813394479614,20.63,21.67,0.024619255916824137
2023-04-10,21.9,24.3,24.44,21.7,49551,115826645.0,12.51,10.96,2.4,7.73,0.999215,21.33,20.33,23.32,0.06849129712774467,20.67,22.14,0.034190821407517925
