trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,20.0,20.89,16.66,17.12,20.0,-2.88,-14.4,49333.06,92465.02,9.45,22.01,17.45,18.13,19.25,19.93,20.25,19.02,2.92
20231220,19.2,20.6,19.1,20.0,19.46,0.54,2.7749,41507.49,82334.834,9.45,22.01,18.01,18.57,19.45,20.01,20.25,19.28,84.67
20231219,19.09,19.92,18.75,19.46,19.29,0.17,0.8813,32205.39,62322.499,9.45,22.01,17.93,18.21,19.09,19.49,19.69,18.86,84.34
20231218,18.67,19.67,18.38,19.29,18.25,1.04,5.6986,41271.05,79071.89,9.45,22.01,17.89,18.09,18.77,19.29,19.53,18.63,83.05
20231215,17.79,18.59,17.7,18.25,17.99,0.26,1.4452,35200.69,64214.23,9.45,22.01,17.81,17.97,18.25,19.05,19.61,18.35,46.65
20231214,19.48,20.15,17.88,17.99,19.69,-1.7,-8.6338,70629.67,135418.147,9.45,22.01,18.05,18.45,19.09,19.61,19.89,18.97,4.37
20231213,19.25,20.41,18.42,19.69,19.3,0.39,2.0207,63183.96,122688.469,9.45,22.01,17.49,18.37,19.13,19.73,20.05,18.98,82.02
20231212,18.02,19.52,17.7,19.3,18.36,0.94,5.1198,59358.74,112053.18,9.45,22.01,17.05,17.73,18.53,19.05,19.25,18.36,96.1
20231211,17.78,19.3,16.36,18.36,17.75,0.61,3.4366,61329.89,109022.857,9.45,22.01,16.73,17.21,17.97,18.73,19.17,17.94,69.06
20231208,17.5,19.9,16.81,17.75,17.5,0.25,1.4286,67247.84,124048.443,9.45,22.01,16.93,17.49,18.33,19.09,19.45,18.23,22.99
20231207,15.68,18.38,15.68,17.5,15.79,1.71,10.8296,69959.19,122090.742,9.45,22.01,15.25,16.01,16.93,17.69,18.05,16.83,76.58
20231206,16.01,16.93,15.6,15.79,16.3,-0.51,-3.1288,33017.78,53376.355,9.45,22.01,14.65,15.25,16.09,16.65,17.73,16.05,30.22
20231205,14.66,16.68,14.63,16.3,15.1,1.2,7.947,49763.87,78964.492,9.45,22.01,14.45,14.93,15.73,17.25,18.09,15.93,72.62
20231204,14.4,15.95,14.1,15.1,14.42,0.68,4.7157,35080.51,53342.211,9.45,22.01,14.21,14.73,15.73,17.73,18.33,16.06,28.89
20231201,15.08,15.45,14.21,14.42,14.97,-0.55,-3.674,26480.91,38773.301,9.45,22.01,14.01,14.77,16.21,17.81,18.41,16.28,7.4
20231130,15.33,15.92,14.62,14.97,15.36,-0.39,-2.5391,31937.87,48517.634,9.45,22.01,13.85,15.09,16.57,17.93,18.45,16.45,11.65
