datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,45.2,44.81,45.53,44.45,269470,1207715800.0,2.39,-0.91,-0.41,0.42,0.22528085069891346,44.99,44.62,45.36,0.008224049788841907,44.75,45.24,0.005445049449938903
2023-02-16,44.8,43.79,45.07,43.31,458815,2028582882.0,3.93,-2.28,-1.02,0.72,0.09045654369068996,44.52,43.67,45.25,0.017762332562917708,43.94,45.04,0.012391813015476944
2023-02-17,43.7,44.17,44.9,43.38,395716,1758055625.0,3.47,0.87,0.38,0.62,0.39185072791829256,44.29,43.64,45.19,0.017444733410200537,43.85,44.93,0.012251025832534478
2023-02-20,44.16,45.22,45.45,43.69,459923,2057766373.0,3.98,2.38,1.05,0.72,0.9625398288842066,44.41,43.7,45.19,0.016762535280606304,43.92,44.95,0.011568088448525866
2023-02-21,45.02,44.5,45.44,44.3,337434,1509418242.0,2.52,-1.59,-0.72,0.53,0.4697215077031235,44.53,43.73,45.2,0.016586568939389337,43.98,44.99,0.011387071419627406
2023-02-22,44.4,44.11,44.8,44.0,222477,987207396.0,1.8,-0.88,-0.39,0.35,0.2053584080486456,44.5,43.74,45.19,0.016251486738593626,44.01,44.98,0.010882878208299644
2023-02-23,44.02,43.52,44.32,43.18,337062,1466260510.0,2.58,-1.34,-0.59,0.53,0.03202013823871616,44.39,43.59,45.17,0.017769591163295694,43.83,44.93,0.012438713814307098
2023-02-24,43.39,43.19,44.19,43.09,238178,1035285454.0,2.53,-0.76,-0.33,0.37,0.0024672929113924427,44.32,43.47,45.15,0.01903307841791885,43.71,44.91,0.013489463344738611
2023-02-27,42.9,43.13,43.4,42.6,270401,1165183030.0,1.85,-0.14,-0.06,0.42,0.06907589097680247,44.25,43.01,45.14,0.024092642927297233,43.5,44.88,0.015573911155051192
2023-02-28,43.23,43.5,44.43,42.92,328495,1425000851.0,3.5,0.86,0.37,0.51,0.16736184925903122,44.15,43.03,45.12,0.023646482873088084,43.45,44.84,0.015813987431213337
2023-03-01,43.43,43.77,44.14,43.18,265213,1160326142.0,2.21,0.62,0.27,0.42,0.33023585192524063,44.07,43.05,45.1,0.023200322818878856,43.45,44.82,0.015594728662366095
2023-03-02,43.49,43.19,43.77,42.88,230686,996391536.0,2.03,-1.33,-0.58,0.36,0.08741741163988306,44.02,43.05,45.08,0.02298236969942972,43.37,44.78,0.016061761951531542
2023-03-03,43.16,43.4,43.98,43.1,190156,828331823.0,2.04,0.49,0.21,0.3,0.16972998802755926,43.96,43.07,45.08,0.022754162764669628,43.37,44.76,0.015842216006403034
2023-03-06,43.5,43.42,43.76,43.08,210869,914437005.0,1.57,0.05,0.02,0.33,0.19500054247780604,43.9,43.07,45.06,0.022536110093615534,43.35,44.74,0.015849288903821687
2023-03-07,43.4,42.12,43.8,42.11,334387,1427706842.0,3.89,-2.99,-1.3,0.52,0.0,43.83,42.89,45.05,0.024535176397141943,43.23,44.73,0.016961386332006764
2023-03-08,42.11,41.96,42.33,41.59,270510,1132653787.0,1.76,-0.38,-0.16,0.42,0.024344688473396926,43.76,42.15,45.03,0.033063972234454994,43.07,44.68,0.018381025801043768
2023-03-09,41.93,41.73,42.23,41.7,176774,741253794.0,1.26,-0.55,-0.23,0.28,0.004280776705208372,43.73,41.96,45.03,0.035262221495265034,42.94,44.68,0.01991767605666164
2023-03-10,41.36,41.86,42.21,41.33,208268,871034044.0,2.11,0.31,0.13,0.33,0.050050491191884976,43.67,41.84,45.02,0.03667090604799518,42.68,44.66,0.022591854330182293
2023-03-13,41.53,41.42,41.9,41.21,254689,1057253671.0,1.65,-1.05,-0.44,0.4,0.012080073317181871,43.65,41.64,45.01,0.03881251306994651,42.05,44.63,0.029768605765731725
2023-03-14,41.42,41.48,42.46,41.28,331395,1385033745.0,2.85,0.14,0.06,0.52,0.02494881931206141,43.59,41.59,44.98,0.03918643794472782,41.93,44.6,0.03082359109106388
2023-03-15,41.85,41.38,42.27,41.26,212096,883570353.0,2.43,-0.24,-0.1,0.33,0.007488396534710935,43.53,41.56,44.98,0.03953460596462544,41.85,44.57,0.03153593223129456
2023-03-16,41.15,41.19,41.95,41.06,184248,764647466.0,2.15,-0.46,-0.19,0.29,0.0022832913182492735,43.52,41.51,44.99,0.040231213872832336,41.78,44.57,0.03231036479444122
2023-03-17,41.55,40.82,41.79,40.7,387716,1594954443.0,2.65,-0.9,-0.37,0.61,0.001396662740925484,43.46,41.32,44.95,0.04208790097330606,41.64,44.53,0.03348259663624023
2023-03-20,40.88,40.4,41.09,40.09,335133,1356733045.0,2.45,-1.03,-0.42,0.53,0.009416678327615542,43.38,40.89,44.95,0.04721181045846678,41.51,44.51,0.03480317884845539
2023-03-21,40.35,41.6,41.78,40.35,333897,1381649367.0,3.54,2.97,1.2,0.52,0.220670990622486,43.3,40.78,44.95,0.04854975457385089,41.37,44.47,0.03615318818891608
2023-03-22,41.61,42.63,42.76,41.61,331144,1400488361.0,2.76,2.48,1.03,0.52,0.4226944542870458,43.23,40.82,44.91,0.04769800449360789,41.4,44.43,0.03530252493741218
2023-03-23,42.59,42.67,42.96,42.29,262656,1119244842.0,1.57,0.09,0.04,0.41,0.4313960329648479,43.12,40.82,44.91,0.04769800449360789,41.44,44.4,0.034451861685908275
2023-03-24,42.6,41.7,42.87,41.63,259856,1090994993.0,2.91,-2.27,-0.97,0.41,0.2299614883910528,43.01,40.82,44.91,0.04769800449360789,41.44,44.36,0.03404100877776201
2023-03-27,41.7,43.28,43.3,40.9,469301,1997213195.0,5.76,3.79,1.58,0.74,0.5751752429574484,42.83,40.86,44.87,0.0468462544133649,41.48,44.33,0.03318998355831788
2023-03-28,43.09,43.0,43.2,42.32,261611,1120913319.0,2.03,-0.65,-0.28,0.41,0.5325625080090227,42.83,40.89,44.87,0.04640061850797466,41.48,44.33,0.03318998355831788
2023-03-29,43.35,43.16,43.46,42.78,183576,791915355.0,1.58,0.37,0.16,0.29,0.5653941000965911,42.86,40.89,44.87,0.04640061850797466,41.48,44.29,0.03277841857902799
2023-03-30,43.16,43.01,43.25,42.51,206747,886710468.0,1.71,-0.35,-0.15,0.32,0.5277813057288995,42.9,40.89,44.84,0.04599450433312191,41.51,44.29,0.03233895833887384
2023-03-31,43.01,42.82,43.44,42.5,220698,946650492.0,2.19,-0.44,-0.19,0.35,0.47302138983935327,42.9,40.93,44.84,0.0455492310124155,41.51,44.25,0.031927031083468824
2023-04-03,42.65,42.56,43.18,42.4,244114,1040547921.0,1.82,-0.61,-0.26,0.38,0.40115799842396704,42.86,40.93,44.84,0.0455492310124155,41.51,44.22,0.03151475296899088
2023-04-04,42.56,43.15,43.16,42.1,338527,1440361472.0,2.49,1.39,0.59,0.53,0.5984484407229461,42.86,40.93,44.84,0.0455492310124155,41.55,44.18,0.030663002888747886
2023-04-06,43.2,42.78,43.25,42.3,280353,1195281141.0,2.2,-0.86,-0.37,0.44,0.4709354347616302,42.83,40.97,44.8,0.044697843516856336,41.59,44.18,0.030224256092350417
2023-04-07,42.79,45.15,45.3,42.79,670009,2995405582.0,5.87,5.54,2.37,1.05,0.9878045775617528,42.94,41.0,44.84,0.04465982070395508,41.62,44.25,0.030610857288444485
2023-04-10,45.15,46.27,46.69,44.9,662720,3063903640.0,3.96,2.48,1.12,1.04,0.993453466937626,43.01,41.02,45.45,0.05122624770840156,41.64,44.56,0.03391355935106444
2023-04-11,46.2,46.01,46.66,45.72,327026,1506697778.0,2.03,-0.56,-0.26,0.51,0.9592436017959152,43.06,41.06,45.89,0.05552373998774367,41.68,44.74,0.035364226685158956
2023-04-12,46.1,45.63,47.35,45.56,336009,1550776100.0,3.89,-0.83,-0.38,0.53,0.9024399274208885,43.11,41.06,46.13,0.058114600539090226,41.7,44.91,0.03712939185471829
