datetime,open,close,high,low,volume,turnover,amplitude,pricelimit,change,turnoverratio,takeprofitratio,averagecost,ratio90low,raio90high,concentration90,raio70low,raio70high,concentration70
2023-02-15,3.42,3.4,3.5,3.38,1533253,526315401.18,3.52,-0.29,-0.01,1.46,0.11194029850741581,3.43,3.4,3.48,0.011627906976744196,3.41,3.46,0.0072780203784570995
2023-02-16,3.36,3.28,3.39,3.24,1953739,651506245.2,4.41,-3.53,-0.12,1.86,0.05860763919152141,3.35,3.27,3.47,0.029673590504451064,3.3,3.44,0.020771513353115743
2023-02-17,3.33,3.33,3.4,3.32,1164336,390721866.32,2.44,1.52,0.05,1.11,0.3318663538030529,3.35,3.28,3.46,0.026706231454005958,3.3,3.44,0.020771513353115743
2023-02-20,3.35,3.46,3.47,3.34,1963673,672785454.91,3.9,3.9,0.13,1.87,0.942161207984031,3.38,3.28,3.46,0.026706231454005958,3.32,3.43,0.016296296296296277
2023-02-21,3.49,3.5,3.56,3.46,2028334,712426947.24,2.89,1.16,0.04,1.93,0.8726140555215591,3.41,3.29,3.53,0.03519061583577716,3.33,3.5,0.024890190336749624
2023-02-22,3.51,3.46,3.52,3.44,1060268,368008044.97,2.29,-1.14,-0.04,1.01,0.639865393288347,3.42,3.29,3.52,0.03377386196769463,3.33,3.5,0.024890190336749624
2023-02-23,3.44,3.43,3.47,3.41,899180,309010803.42,1.73,-0.87,-0.03,0.85,0.554015733482953,3.43,3.3,3.52,0.03225806451612906,3.34,3.5,0.023391812865497033
2023-02-24,3.4,3.4,3.43,3.38,895791,304284495.57,1.46,-0.87,-0.03,0.85,0.3459574647410749,3.42,3.3,3.52,0.03225806451612906,3.34,3.49,0.021961932650073193
2023-02-27,3.36,3.36,3.41,3.35,944002,318530895.6,1.76,-1.18,-0.04,0.9,0.18850277146974861,3.41,3.3,3.52,0.03225806451612906,3.34,3.49,0.021961932650073193
2023-02-28,3.36,3.38,3.4,3.35,705408,237952859.52,1.49,0.6,0.02,0.67,0.30565154591875626,3.41,3.3,3.52,0.03225806451612906,3.35,3.49,0.02046783625730996
2023-03-01,3.39,3.45,3.46,3.37,933954,319908224.79,2.66,2.07,0.07,0.89,0.7491103341937323,3.41,3.31,3.52,0.03074670571010255,3.35,3.49,0.02046783625730996
2023-03-02,3.5,3.45,3.5,3.43,1075420,372990988.73,2.03,0.0,0.0,1.02,0.7083251776812365,3.42,3.31,3.51,0.029325513196480964,3.35,3.49,0.02046783625730996
2023-03-03,3.43,3.42,3.45,3.37,963272,327730144.02,2.32,-0.87,-0.03,0.92,0.49823828058368064,3.42,3.31,3.51,0.029325513196480964,3.36,3.48,0.01754385964912282
2023-03-06,3.41,3.35,3.41,3.33,1522178,510014105.94,2.34,-2.05,-0.07,1.45,0.1454780656499754,3.41,3.31,3.51,0.029325513196480964,3.36,3.48,0.01754385964912282
2023-03-07,3.35,3.34,3.44,3.32,1391793,471461880.05,3.58,-0.3,-0.01,1.32,0.07905277479470328,3.4,3.32,3.51,0.027818448023426052,3.35,3.48,0.019033674963396828
2023-03-08,3.31,3.33,3.34,3.28,952635,314699530.8,1.8,-0.3,-0.01,0.9,0.1258156007027017,3.4,3.31,3.51,0.029325513196480964,3.34,3.47,0.019089574155653433
2023-03-09,3.34,3.32,3.37,3.29,703206,233298223.17,2.4,-0.3,-0.01,0.67,0.07857368335942592,3.4,3.31,3.51,0.029325513196480964,3.34,3.47,0.019089574155653433
2023-03-10,3.29,3.28,3.33,3.25,906982,297858961.51,2.41,-1.2,-0.04,0.86,0.018054222384789605,3.39,3.29,3.51,0.03235294117647061,3.32,3.47,0.02209131075110455
2023-03-13,3.26,3.29,3.31,3.24,893054,292452492.52,2.13,0.3,0.01,0.85,0.09343601350505004,3.39,3.28,3.5,0.03244837758112091,3.31,3.47,0.02359882005899707
2023-03-14,3.28,3.28,3.36,3.27,1135528,375833435.31,2.74,-0.3,-0.01,1.08,0.036931338431439725,3.38,3.28,3.5,0.03244837758112091,3.31,3.47,0.02359882005899707
2023-03-15,3.29,3.28,3.31,3.26,780382,256178298.25,1.52,0.0,0.0,0.74,0.04141199237518113,3.38,3.28,3.5,0.03244837758112091,3.3,3.46,0.023668639053254458
