trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,6.15,6.8,6.12,6.54,6.2,0.34,5.4839,3609038.32,2327231.401,1.64,44.21,5.51,5.94,6.37,6.37,6.8,6.39,89.9
20231220,6.33,6.62,6.17,6.2,6.31,-0.11,-1.7433,3937941.95,2516265.934,1.64,44.21,5.51,5.51,6.37,6.37,6.8,6.3,46.32
20231219,5.74,6.31,5.7,6.31,5.74,0.57,9.9303,2577667.35,1601953.173,1.64,44.21,5.51,5.51,5.94,5.94,6.37,5.98,91.16
20231218,5.96,5.97,5.72,5.74,5.97,-0.23,-3.8526,1218500.28,709157.773,1.64,44.21,5.51,5.51,5.51,5.94,6.37,5.9,52.28
20231215,5.72,6.12,5.61,5.97,5.69,0.28,4.9209,1855949.11,1096706.057,1.64,44.21,5.51,5.51,5.51,5.94,6.37,5.88,94.62
20231214,5.8,5.87,5.67,5.69,5.75,-0.06,-1.0435,612567.9,353027.834,1.64,44.21,5.08,5.51,5.51,5.94,5.94,5.79,70.04
20231213,5.81,5.92,5.74,5.75,5.86,-0.11,-1.8771,812940.88,474189.498,1.64,44.21,5.08,5.51,5.51,5.94,5.94,5.79,69.53
20231212,5.8,5.96,5.78,5.86,5.77,0.09,1.5598,1188533.98,697737.252,1.64,44.21,5.08,5.51,5.51,5.94,5.94,5.78,68.73
20231211,5.64,5.78,5.61,5.77,5.68,0.09,1.5845,841916.03,481173.046,1.64,44.21,5.08,5.51,5.51,5.94,5.94,5.74,75.3
20231208,5.68,5.73,5.55,5.68,5.68,0.0,0.0,846451.4,477508.923,1.64,44.21,5.08,5.51,5.51,5.94,5.94,5.73,75.5
20231207,5.6,5.72,5.55,5.68,5.57,0.11,1.9749,813622.29,459423.375,1.64,44.21,5.08,5.08,5.51,5.94,5.94,5.7,76.07
20231206,5.35,5.64,5.25,5.57,5.38,0.19,3.5316,808283.0,442121.806,1.64,44.21,5.08,5.08,5.51,5.94,5.94,5.69,76.38
20231205,5.66,5.69,5.37,5.38,5.65,-0.27,-4.7788,750613.49,411045.88,1.64,44.21,5.08,5.08,5.51,5.94,5.94,5.71,20.99
20231204,5.71,5.79,5.64,5.65,5.7,-0.05,-0.8772,792172.01,452681.454,1.64,44.21,5.08,5.08,5.51,5.94,6.37,5.73,71.71
20231201,5.48,5.71,5.47,5.7,5.47,0.23,4.2048,1150853.89,648304.093,1.64,44.21,5.08,5.08,5.51,5.94,6.37,5.73,71.58
20231130,5.52,5.55,5.4,5.47,5.53,-0.06,-1.085,505715.33,276785.974,1.64,44.21,5.08,5.08,5.51,5.94,6.37,5.73,20.26
20231129,5.62,5.67,5.47,5.53,5.71,-0.18,-3.1524,719422.32,399909.77,1.64,44.21,5.08,5.08,5.51,5.94,6.37,5.74,69.68
20231128,5.64,5.73,5.52,5.71,5.69,0.02,0.3515,587425.0,330866.571,1.64,44.21,5.08,5.08,5.51,5.94,6.37,5.74,68.89
20231127,5.82,5.82,5.59,5.69,5.8,-0.11,-1.8966,672206.46,380316.347,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.74,68.69
20231124,5.86,5.92,5.68,5.8,5.9,-0.1,-1.6949,938941.51,543168.095,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.74,68.45
20231123,5.81,5.9,5.62,5.9,5.88,0.02,0.3401,1188785.88,683068.308,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.73,68.09
20231122,5.75,6.2,5.74,5.88,5.81,0.07,1.2048,1887744.74,1125318.885,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.73,67.59
20231121,5.69,5.87,5.67,5.81,5.68,0.13,2.2887,1198877.69,691528.583,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.68,74.94
20231120,5.69,5.73,5.6,5.68,5.7,-0.02,-0.3509,590614.4,334583.242,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.67,75.01
20231117,5.68,5.77,5.66,5.7,5.74,-0.04,-0.6969,783774.66,446864.264,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.67,75.02
20231116,5.56,5.75,5.51,5.74,5.6,0.14,2.5,1112744.13,631598.01,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.66,75.06
20231115,5.68,5.71,5.57,5.6,5.66,-0.06,-1.0601,578974.73,325436.791,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.65,75.12
20231114,5.56,5.69,5.54,5.66,5.6,0.06,1.0714,671867.47,378682.352,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.64,75.14
20231113,5.57,5.68,5.52,5.6,5.51,0.09,1.6334,784750.89,439925.901,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.64,75.17
20231110,5.63,5.7,5.49,5.51,5.66,-0.15,-2.6502,791516.49,438614.25,1.64,44.21,4.65,5.08,5.51,5.94,6.37,5.63,40.28
