trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate
20231221,11.0,11.15,8.13,9.35,10.93,-1.58,-14.4556,32524.28,32949.921,5.54,17.18,8.84,9.8,10.7,10.91,10.97,10.42,9.22
20231220,10.79,11.05,10.68,10.93,10.68,0.25,2.3408,26726.69,29168.197,5.54,17.18,9.77,10.49,10.76,10.91,11.0,10.61,85.44
20231219,11.1,11.12,10.47,10.68,11.0,-0.32,-2.9091,16989.27,18234.404,5.54,17.18,9.68,10.4,10.7,10.88,10.97,10.56,45.86
20231218,10.67,11.0,10.65,11.0,10.67,0.33,3.0928,26655.63,28971.818,5.54,17.18,9.68,10.34,10.7,10.88,10.94,10.54,97.23
20231215,10.71,10.95,10.4,10.67,10.78,-0.11,-1.0204,22378.84,23770.781,5.54,17.18,9.41,10.22,10.61,10.82,10.94,10.46,59.38
20231214,10.59,11.13,10.3,10.78,10.59,0.19,1.7941,39663.05,42904.454,5.54,17.18,9.11,10.01,10.52,10.85,10.97,10.37,78.03
20231213,10.28,10.96,10.13,10.59,10.34,0.25,2.4178,32405.48,34411.89,5.54,17.18,8.9,9.86,10.31,10.64,10.82,10.18,80.17
20231212,9.97,10.5,9.6,10.34,9.94,0.4,4.0241,22151.71,22559.258,5.54,17.18,8.81,9.68,10.19,10.46,10.67,10.03,69.28
20231211,10.8,10.99,9.72,9.94,10.62,-0.68,-6.403,32664.69,33566.54,5.54,17.18,8.72,9.44,10.22,10.52,10.7,10.03,25.19
20231208,9.81,10.7,9.73,10.62,9.89,0.73,7.3812,42497.08,43981.966,5.54,17.18,8.45,9.14,10.16,10.46,10.61,9.9,96.06
20231207,9.09,9.98,8.82,9.89,8.95,0.94,10.5028,38715.66,36629.819,5.54,17.18,6.95,8.39,9.14,9.8,11.03,9.1,86.96
20231206,9.1,9.35,8.7,8.95,9.13,-0.18,-1.9715,22052.36,19920.284,5.54,17.18,6.62,7.46,8.93,10.43,11.27,8.92,50.33
20231205,8.47,9.28,8.32,9.13,8.35,0.78,9.3413,31986.32,28531.258,5.54,17.18,6.44,7.25,8.84,10.73,11.39,8.88,65.06
20231204,8.49,8.58,8.15,8.35,8.48,-0.13,-1.533,12582.45,10535.048,5.54,17.18,6.35,7.07,8.84,10.94,11.48,8.91,37.6
20231201,9.18,9.27,8.3,8.48,9.12,-0.64,-7.0175,19935.02,17252.281,5.54,17.18,6.32,7.04,8.93,10.97,11.51,8.94,39.05
